id,variable,shap_value,feature_value
297,population_density,-0.00304,0.0244354568421841
297,travel_time_to_cities_12,-0.09136,570.629821777344
297,GNI,-0.0528,412.125396728516
297,FFI2020,0.00232,0.697341680526733
297,timberImport,-0.21212,28984.765625
297,ForestAge_TC010,-0.00832,44.676399230957
297,LC_Type1,-0.01928,9
298,x,0,99.85
298,y,0,0.25
298,wc2.1_10m_bio_1,-0.1182,24.2116413116455
298,wc2.1_10m_bio_12,-0.0098,3638.85717773438
298,wc2.1_10m_bio_3,-0.10728,89.1077041625977
298,population_density,0.00224,86.5202941894531
298,travel_time_to_cities_12,-0.05972,127.921615600586
298,GNI,0.00148,1336778.375
298,FFI2020,-0.00376,0.476191163063049
298,timberImport,-0.11508,215312.109375
298,ForestAge_TC010,-0.03172,284.164794921875
298,LC_Type1,0.00656,2
299,x,0,139.45
299,y,0,37.35
299,wc2.1_10m_bio_1,-0.00304000000000001,8.80540084838867
299,wc2.1_10m_bio_12,-0.02116,1699.91430664063
299,wc2.1_10m_bio_3,-0.1518,24.3933944702148
299,population_density,-0.01048,7.16883277893066
299,travel_time_to_cities_12,-0.04668,36.7017631530762
299,GNI,-0.01304,1392379.625
299,FFI2020,-0.000919999999999997,0.388051509857178
299,timberImport,-0.1948,19965238
299,ForestAge_TC010,-0.03988,53.7214965820313
299,LC_Type1,-0.01236,4
300,x,0,-69.45
300,y,0,-0.650000000000006
300,wc2.1_10m_bio_1,-0.06828,25.5306739807129
300,wc2.1_10m_bio_12,-0.01188,3214.71997070313
300,wc2.1_10m_bio_3,-0.04724,86.175048828125
300,population_density,-0.00728,0.125368893146515
300,travel_time_to_cities_12,-0.09836,4233.158203125
300,GNI,-0.04532,942.194641113281
300,FFI2020,-0.00456,0.00856405682861805
300,timberImport,-0.16488,28984.765625
300,ForestAge_TC010,-0.01576,300
300,LC_Type1,0.0038,2
301,x,0,101.05
301,y,0,29.65
301,wc2.1_10m_bio_1,-0.00704,4.23236274719238
301,wc2.1_10m_bio_12,-0.04604,713.8857421875
301,wc2.1_10m_bio_3,-0.0548,42.433708190918
301,population_density,-0.00852,5.03180599212647
301,travel_time_to_cities_12,-0.14296,586.603393554688
301,GNI,0.00383999999999999,55974.19140625
301,FFI2020,0.000880000000000001,0.546514213085175
301,timberImport,-0.23328,17395928
301,ForestAge_TC010,-0.01072,73.0512084960938
301,LC_Type1,0.01768,1
302,x,0,-76.55
302,y,0,0.25
302,wc2.1_10m_bio_1,-0.08192,24.9149494171143
302,wc2.1_10m_bio_12,-0.01056,3637.60009765625
302,wc2.1_10m_bio_3,-0.04672,86.4719009399414
302,population_density,0.00788,16.1576690673828
302,travel_time_to_cities_12,-0.0552,173.683517456055
302,GNI,0.00264,1788938.625
302,FFI2020,0.00832,0.566690027713776
302,timberImport,-0.24244,5288.09375
302,ForestAge_TC010,-0.03732,300
302,LC_Type1,0.00372,2
303,x,0,-70.45
303,y,0,-12.75
303,wc2.1_10m_bio_1,-0.09164,24.8824195861816
303,wc2.1_10m_bio_12,0.00336,4264.7998046875
303,wc2.1_10m_bio_3,-0.04,74.9111175537109
303,population_density,0.00152,1.62116587162018
303,travel_time_to_cities_12,-0.04872,297.207977294922
303,GNI,-0.000879999999999998,6081384
303,FFI2020,-0.00952,0.319994479417801
303,timberImport,-0.22976,9415.21875
303,ForestAge_TC010,-0.04044,299.619415283203
303,LC_Type1,0.01104,2
304,x,0,-88.75
304,y,0,18.35
304,wc2.1_10m_bio_1,-0.10212,25.2138023376465
304,wc2.1_10m_bio_12,0.00384,1222.59997558594
304,wc2.1_10m_bio_3,-0.10036,71.2942962646484
304,population_density,0.0126,14.9383029937744
304,travel_time_to_cities_12,-0.0594,133.618240356445
304,GNI,-0.004,3328579
304,FFI2020,-0.000199999999999999,0.807782173156738
304,timberImport,-0.28168,38269.453125
304,ForestAge_TC010,-0.00528,76.7458801269531
304,LC_Type1,-0.04112,14
305,x,0,106.25
305,y,0,13.45
305,wc2.1_10m_bio_1,-0.07568,26.5133171081543
305,wc2.1_10m_bio_12,-0.00844,1912.42504882813
305,wc2.1_10m_bio_3,-0.04188,56.4988479614258
305,population_density,0.00168000000000001,5.49715328216553
305,travel_time_to_cities_12,-0.05944,69.3407516479492
305,GNI,-0.01944,18387.189453125
305,FFI2020,-0.015,0.919754505157471
305,timberImport,-0.31,7922.080078125
305,ForestAge_TC010,-0.03052,28.3956432342529
305,LC_Type1,0.00384,2
306,x,0,116.15
306,y,0,-2.85000000000001
306,wc2.1_10m_bio_1,-0.10084,27.1940460205078
306,wc2.1_10m_bio_12,-0.03592,2628.45703125
306,wc2.1_10m_bio_3,-0.11572,83.7402496337891
306,population_density,0.00212,33.8598861694336
306,travel_time_to_cities_12,-0.0348,11999.880859375
306,GNI,0.0104,680552
306,FFI2020,-0.00264,0.349925994873047
306,timberImport,-0.13328,215312.109375
306,ForestAge_TC010,-0.0604,300
306,LC_Type1,0.00236,2
307,x,0,152.95
307,y,0,-31.25
307,wc2.1_10m_bio_1,-0.08124,18.3981037139893
307,wc2.1_10m_bio_12,0.00404,1448
307,wc2.1_10m_bio_3,0.04036,48.9173736572266
307,population_density,-0.04376,2.27320432662964
307,travel_time_to_cities_12,-0.11712,22571.126953125
307,GNI,-0.01996,448148.03125
307,FFI2020,-0.02032,0.509947121143341
307,timberImport,-0.11288,33033.234375
307,ForestAge_TC010,-0.0198,54.8083381652832
307,LC_Type1,0.01692,2
308,x,0,-126.15
308,y,0,59.85
308,wc2.1_10m_bio_1,-0.16684,-3.02729797363281
308,wc2.1_10m_bio_12,-0.053,502.160003662109
308,wc2.1_10m_bio_3,-0.00156,25.6848258972168
308,population_density,-0.10888,0.0018652364378795
308,travel_time_to_cities_12,-0.13856,676.047729492188
308,GNI,-0.06616,30.6281051635742
308,FFI2020,0.00212000000000001,0.203775078058243
308,timberImport,0.02984,4061534.5
308,ForestAge_TC010,-0.02012,122.902626037598
308,LC_Type1,-0.0052,8
309,x,0,-65.45
309,y,0,-3.55000000000001
309,wc2.1_10m_bio_1,-0.10952,26.5503902435303
309,wc2.1_10m_bio_12,-0.02108,2770.47998046875
309,wc2.1_10m_bio_3,-0.06716,86.0801086425781
309,population_density,-0.01876,0.171461910009384
309,travel_time_to_cities_12,-0.05576,2065.9169921875
309,GNI,-0.04428,393.820159912109
309,FFI2020,-0.0154,0.0284080561250448
309,timberImport,-0.1568,28984.765625
309,ForestAge_TC010,-0.0206,300
309,LC_Type1,0.0018,2
310,x,0,-128.65
310,y,0,54.05
310,wc2.1_10m_bio_1,-0.00872,5.7157793045044
310,wc2.1_10m_bio_12,-0.05292,2204.23999023438
310,wc2.1_10m_bio_3,-0.01396,28.7062816619873
310,population_density,-0.02916,7.56402921676636
310,travel_time_to_cities_12,-0.11184,4115.84814453125
310,GNI,0.03648,972626.25
310,FFI2020,-0.01296,0.452052056789398
310,timberImport,0.05936,4061534.5
310,ForestAge_TC010,-0.0962,181.288497924805
310,LC_Type1,-0.14484,11
311,x,0,-71.45
311,y,0,19.45
311,wc2.1_10m_bio_1,-0.10252,25.5890579223633
311,wc2.1_10m_bio_12,0.00504,1185.19995117188
311,wc2.1_10m_bio_3,-0.06396,73.2786331176758
311,population_density,0.00248,54.6816673278809
311,travel_time_to_cities_12,0.01828,16.3836326599121
311,GNI,-0.000799999999999999,8538856
311,FFI2020,-0.02572,0.933578789234161
311,timberImport,-0.25424,20106.1328125
311,ForestAge_TC010,-0.021,20.584342956543
311,LC_Type1,-0.02344,10
312,x,0,-96.95
312,y,0,33.85
312,wc2.1_10m_bio_1,-0.0758,17.1009693145752
312,wc2.1_10m_bio_12,0.00804,971.039978027344
312,wc2.1_10m_bio_3,-0.01564,35.1144371032715
312,population_density,-0.0054,2.65587639808655
312,travel_time_to_cities_12,0.00228,47.4663505554199
312,GNI,-0.05588,236460.578125
312,FFI2020,-0.05344,0.896505773067474
312,timberImport,0.09784,1700351.25
312,ForestAge_TC010,-0.0084,59.252010345459
312,LC_Type1,-0.11116,10
313,x,0,-90.65
313,y,0,32.85
313,wc2.1_10m_bio_1,-0.0164,17.8428134918213
313,wc2.1_10m_bio_12,0.01956,1427.16003417969
313,wc2.1_10m_bio_3,-0.01272,37.7948799133301
313,population_density,-0.01588,2.13341450691223
313,travel_time_to_cities_12,-0.037,31.5128650665283
313,GNI,-0.04964,110074.359375
313,FFI2020,-0.01824,0.665269732475281
313,timberImport,0.06032,1700351.25
313,ForestAge_TC010,0.0324,49.699031829834
313,LC_Type1,-0.159,12
314,x,0,-62.45
314,y,0,-4.85000000000001
314,wc2.1_10m_bio_1,-0.07032,26.8040237426758
314,wc2.1_10m_bio_12,-0.0228,2429.15991210938
314,wc2.1_10m_bio_3,-0.07744,84.5348129272461
314,population_density,0.000919999999999998,0.962373614311218
314,travel_time_to_cities_12,-0.07936,1412.12255859375
314,GNI,-0.06156,4906.72119140625
314,FFI2020,-0.01232,0.064256839454174
314,timberImport,-0.16544,28984.765625
314,ForestAge_TC010,-0.03512,290.903717041016
314,LC_Type1,0.00692,2
315,x,0,-82.45
315,y,0,40.45
315,wc2.1_10m_bio_1,0.0312,9.62558841705322
315,wc2.1_10m_bio_12,0.00404,1015.32000732422
315,wc2.1_10m_bio_3,-0.0116,31.8203601837158
315,population_density,0.00204,64.8500442504883
315,travel_time_to_cities_12,0.02076,8.45102691650391
315,GNI,-0.00848000000000001,2364288
315,FFI2020,-0.06772,0.827177345752716
315,timberImport,0.01712,1700351.25
315,ForestAge_TC010,-0.00696,67.792839050293
315,LC_Type1,-0.13976,14
316,x,0,-58.15
316,y,0,-7.45
316,wc2.1_10m_bio_1,-0.03468,26.3216762542725
316,wc2.1_10m_bio_12,-0.02468,2236.39990234375
316,wc2.1_10m_bio_3,-0.06408,67.5939102172852
316,population_density,-0.01868,0.000416310038417578
316,travel_time_to_cities_12,-0.1056,1372.70031738281
316,GNI,-0.02528,70.4977111816406
316,FFI2020,-0.01508,0.0658196583390236
316,timberImport,-0.11896,28984.765625
316,ForestAge_TC010,-0.03132,297.364715576172
316,LC_Type1,0.00772,2
317,x,0,-58.35
317,y,0,-6.65000000000001
317,wc2.1_10m_bio_1,-0.05244,26.5161895751953
317,wc2.1_10m_bio_12,-0.01008,2202.39990234375
317,wc2.1_10m_bio_3,-0.0578,70.5569534301758
317,population_density,-0.01488,0.241710215806961
317,travel_time_to_cities_12,-0.0648,618.558471679688
317,GNI,-0.06468,1207.06506347656
317,FFI2020,-0.00228,0.239118114113808
317,timberImport,-0.17164,28984.765625
317,ForestAge_TC010,-0.03036,295.585662841797
317,LC_Type1,0.00903999999999999,2
318,x,0,109.45
318,y,0,0.949999999999989
318,wc2.1_10m_bio_1,-0.0956,26.1303215026856
318,wc2.1_10m_bio_12,-0.0098,2962.45703125
318,wc2.1_10m_bio_3,-0.14108,88.7771911621094
318,population_density,-0.0048,45.4260787963867
318,travel_time_to_cities_12,-0.01436,65.9441604614258
318,GNI,0.00456,678204.5
318,FFI2020,-0.01064,0.751923143863678
318,timberImport,-0.17264,215312.109375
318,ForestAge_TC010,-0.05304,276.178924560547
318,LC_Type1,0.006,2
319,x,0,-151.35
319,y,0,64.25
319,wc2.1_10m_bio_1,-0.16576,-3.54451036453247
319,wc2.1_10m_bio_12,-0.081,391
319,wc2.1_10m_bio_3,-0.033,23.9969596862793
319,population_density,-0.07252,0.000334707263391465
319,travel_time_to_cities_12,-0.09364,894.483581542969
319,GNI,-0.06088,6.61062288284302
319,FFI2020,-4e-04,0.562296152114868
319,timberImport,0.0448,1700351.25
319,ForestAge_TC010,-0.00988,94.5239410400391
319,LC_Type1,0.00568,8
320,x,0,103.45
320,y,0,30.55
320,wc2.1_10m_bio_1,-0.02556,16.4123249053955
320,wc2.1_10m_bio_12,-0.01556,1239.51428222656
320,wc2.1_10m_bio_3,0.00348,29.1030864715576
320,population_density,-0.02588,788.333862304688
320,travel_time_to_cities_12,0.03056,18.3061065673828
320,GNI,-0.0548,33349984
320,FFI2020,0.00752,0.604930996894836
320,timberImport,-0.22984,17395928
320,ForestAge_TC010,-0.11868,19.8548946380615
320,LC_Type1,-0.009,8
321,x,0,-69.35
321,y,0,1.44999999999999
321,wc2.1_10m_bio_1,-0.09624,25.6812076568604
321,wc2.1_10m_bio_12,-0.02,3306.9599609375
321,wc2.1_10m_bio_3,-0.06268,85.9461975097656
321,population_density,-0.01984,0.108280502259731
321,travel_time_to_cities_12,-0.08616,2069.220703125
321,GNI,-0.05452,225.663177490234
321,FFI2020,-0.00924,0.0321963839232922
321,timberImport,-0.17452,28984.765625
321,ForestAge_TC010,-0.02696,300
321,LC_Type1,4.00000000000026e-05,2
322,x,0,-101.05
322,y,0,51.95
322,wc2.1_10m_bio_1,-0.12796,0.568654596805573
322,wc2.1_10m_bio_12,-0.0618,570.400024414063
322,wc2.1_10m_bio_3,0.00208,24.0339832305908
322,population_density,-0.04176,0.262145638465881
322,travel_time_to_cities_12,-0.1134,114.762153625488
322,GNI,-0.11944,5622.5361328125
322,FFI2020,0.00768,0.5551518201828
322,timberImport,0.04868,4061534.5
322,ForestAge_TC010,-0.0086,90.6604537963867
322,LC_Type1,-0.00584,5
323,x,0,-110.35
323,y,0,44.15
323,wc2.1_10m_bio_1,-0.05644,0.000423346471507102
323,wc2.1_10m_bio_12,-0.00132,626.159973144531
323,wc2.1_10m_bio_3,-0.003,41.1495933532715
323,population_density,-0.10104,0.00928409863263369
323,travel_time_to_cities_12,-0.13188,176.061752319336
323,GNI,-0.13324,358.562805175781
323,FFI2020,-0.01212,0.736798524856567
323,timberImport,0.00544,1700351.25
323,ForestAge_TC010,-0.03316,188.055877685547
323,LC_Type1,-0.01192,10
324,x,0,104.35
324,y,0,29.35
324,wc2.1_10m_bio_1,-0.07468,17.4947128295898
324,wc2.1_10m_bio_12,-0.01212,1263.91430664063
324,wc2.1_10m_bio_3,-0.01244,25.7037143707275
324,population_density,0.00432,389.333374023438
324,travel_time_to_cities_12,-0.0108,45.1229019165039
324,GNI,-0.02564,32195626
324,FFI2020,-0.08304,0.982390820980072
324,timberImport,-0.10044,17395928
324,ForestAge_TC010,-0.10844,16.8933868408203
324,LC_Type1,-0.04516,9
325,x,0,-121.25
325,y,0,35.75
325,wc2.1_10m_bio_1,-0.04564,13.0741453170776
325,wc2.1_10m_bio_12,-0.028,629
325,wc2.1_10m_bio_3,-0.02404,60.924430847168
325,population_density,-0.0494,0.179992496967316
325,travel_time_to_cities_12,-0.03204,3921.5
325,GNI,-0.06684,27326.263671875
325,FFI2020,-0.03704,0.809271633625031
325,timberImport,0.03284,1700351.25
325,ForestAge_TC010,-0.04932,131.735916137695
325,LC_Type1,-0.04712,9
326,x,0,-54.65
326,y,0,-4.55000000000001
326,wc2.1_10m_bio_1,-0.06456,25.3211784362793
326,wc2.1_10m_bio_12,-0.00248,1836.80004882813
326,wc2.1_10m_bio_3,-0.0846,77.4890365600586
326,population_density,-0.01052,0.0162146668881178
326,travel_time_to_cities_12,-0.05376,788.027282714844
326,GNI,-0.05344,137.919799804688
326,FFI2020,0.0016,0.0698580741882324
326,timberImport,-0.14524,28984.765625
326,ForestAge_TC010,-0.03468,300
326,LC_Type1,0.01016,2
327,x,0,-60.95
327,y,0,-11.25
327,wc2.1_10m_bio_1,-0.08128,24.3040161132813
327,wc2.1_10m_bio_12,-0.03364,1993.80004882813
327,wc2.1_10m_bio_3,-0.05088,68.8886413574219
327,population_density,0.01228,2.151123046875
327,travel_time_to_cities_12,-0.09216,135.364105224609
327,GNI,-0.02616,19535.0625
327,FFI2020,-0.00235999999999999,0.366162091493607
327,timberImport,-0.22912,28984.765625
327,ForestAge_TC010,-0.04136,290.51416015625
327,LC_Type1,-0.01108,9
328,x,0,149.95
328,y,0,-33.95
328,wc2.1_10m_bio_1,-0.00068,10.8057451248169
328,wc2.1_10m_bio_12,0.00304000000000001,963.8857421875
328,wc2.1_10m_bio_3,0.04752,45.4952735900879
328,population_density,-0.08712,0.325851529836655
328,travel_time_to_cities_12,-0.10524,80.9307632446289
328,GNI,-0.02028,107996.28125
328,FFI2020,-0.03816,0.735626101493835
328,timberImport,-0.24764,33033.234375
328,ForestAge_TC010,-0.000360000000000001,87.7582550048828
328,LC_Type1,0.01908,1
329,x,0,-61.45
329,y,0,-0.550000000000011
329,wc2.1_10m_bio_1,-0.05024,26.6037769317627
329,wc2.1_10m_bio_12,-0.01304,2465.15991210938
329,wc2.1_10m_bio_3,-0.03768,85.9478912353516
329,population_density,-0.01508,0.0198361109942198
329,travel_time_to_cities_12,-0.09032,790.522216796875
329,GNI,-0.02132,209.975296020508
329,FFI2020,-0.0104,0.0628613531589508
329,timberImport,-0.09236,28984.765625
329,ForestAge_TC010,-0.05064,300
329,LC_Type1,0.000959999999999996,2
330,x,0,-53.15
330,y,0,0.649999999999992
330,wc2.1_10m_bio_1,-0.0852,25.4821510314941
330,wc2.1_10m_bio_12,-0.0172,2333.36010742188
330,wc2.1_10m_bio_3,-0.061,80.9472198486328
330,population_density,-0.004,0.0105289351195097
330,travel_time_to_cities_12,-0.06312,1279.82946777344
330,GNI,-0.03972,89.1452178955078
330,FFI2020,-0.01236,0.00847074389457703
330,timberImport,-0.1378,28984.765625
330,ForestAge_TC010,-0.041,300
330,LC_Type1,0.00548,2
331,x,0,-134.05
331,y,0,63.95
331,wc2.1_10m_bio_1,-0.13016,-4.743408203125
331,wc2.1_10m_bio_12,-0.09912,332.799987792969
331,wc2.1_10m_bio_3,-0.02196,23.2709121704102
331,population_density,-0.07804,0.00117782433517277
331,travel_time_to_cities_12,-0.0958,1317.83422851563
331,GNI,-0.06796,32.395076751709
331,FFI2020,-0.00232,0.555017948150635
331,timberImport,0.03504,4061534.5
331,ForestAge_TC010,-0.01704,109.480995178223
331,LC_Type1,-0.00144,8
332,x,0,-104.05
332,y,0,20.15
332,wc2.1_10m_bio_1,-0.03952,19.5690250396729
332,wc2.1_10m_bio_12,-0.00104,880.159973144531
332,wc2.1_10m_bio_3,-0.08308,64.6039428710938
332,population_density,0.00104,19.1045150756836
332,travel_time_to_cities_12,0.01352,15.948844909668
332,GNI,-0.00528000000000001,812101.5
332,FFI2020,-0.03052,0.828943252563477
332,timberImport,-0.3032,38269.453125
332,ForestAge_TC010,0.00444,48.769287109375
332,LC_Type1,-0.05612,12
333,x,0,-66.75
333,y,0,-6.55000000000001
333,wc2.1_10m_bio_1,-0.08784,25.9292888641357
333,wc2.1_10m_bio_12,-0.02024,2554.60009765625
333,wc2.1_10m_bio_3,-0.07988,80.2271347045899
333,population_density,-0.02556,0.000992374843917787
333,travel_time_to_cities_12,-0.09596,1637.794921875
333,GNI,-0.046,22.6505489349365
333,FFI2020,-0.01016,0.00794839113950729
333,timberImport,-0.1918,28984.765625
333,ForestAge_TC010,-0.03324,300
333,LC_Type1,0.00744,2
334,x,0,-53.65
334,y,0,-15.35
334,wc2.1_10m_bio_1,-0.09372,22.5268306732178
334,wc2.1_10m_bio_12,-0.000960000000000002,1769.68005371094
334,wc2.1_10m_bio_3,-0.0482,68.0942535400391
334,population_density,-0.0102,0.179999515414238
334,travel_time_to_cities_12,-0.04324,198.420791625977
334,GNI,0.00524,176126.21875
334,FFI2020,0.00468,0.704937934875488
334,timberImport,-0.32664,28984.765625
334,ForestAge_TC010,-0.00136,59.460075378418
334,LC_Type1,-0.01468,10
335,x,0,-122.75
335,y,0,55.55
335,wc2.1_10m_bio_1,-0.1018,0.412693709135056
335,wc2.1_10m_bio_12,-0.000759999999999999,787.599975585938
335,wc2.1_10m_bio_3,-0.02744,29.7060565948486
335,population_density,-0.09528,0.0206986479461193
335,travel_time_to_cities_12,-0.12572,164.004257202148
335,GNI,-0.09268,432.641418457031
335,FFI2020,-0.02348,0.332197397947311
335,timberImport,0.03316,4061534.5
335,ForestAge_TC010,-0.01168,134.996826171875
335,LC_Type1,0.01504,1
336,x,0,-115.65
336,y,0,60.05
336,wc2.1_10m_bio_1,-0.17672,-2.43000030517578
336,wc2.1_10m_bio_12,-0.07196,349.920013427734
336,wc2.1_10m_bio_3,-0.02564,23.552074432373
336,population_density,-0.07164,0.00111426319926977
336,travel_time_to_cities_12,-0.11992,1022.50805664063
336,GNI,-0.07188,27.2511367797852
336,FFI2020,0.01156,0.534646689891815
336,timberImport,0.01756,4061534.5
336,ForestAge_TC010,-0.00272000000000001,73.5052719116211
336,LC_Type1,-0.00904,9
337,x,0,-48.55
337,y,0,-2.65000000000001
337,wc2.1_10m_bio_1,-0.1146,26.2747650146484
337,wc2.1_10m_bio_12,-0.0168,2285.1201171875
337,wc2.1_10m_bio_3,-0.072,87.7347793579102
337,population_density,-0.0052,0.943022310733795
337,travel_time_to_cities_12,-0.0628,182.951385498047
337,GNI,-0.00304,58417.34765625
337,FFI2020,0.00796,0.585526406764984
337,timberImport,-0.1984,28984.765625
337,ForestAge_TC010,-0.03472,249.235687255859
337,LC_Type1,0.00808,2
338,x,0,106.05
338,y,0,13.85
338,wc2.1_10m_bio_1,-0.08064,26.9599533081055
338,wc2.1_10m_bio_12,-0.00752,1849
338,wc2.1_10m_bio_3,-0.01776,56.2757606506348
338,population_density,0.00048,20.7313270568848
338,travel_time_to_cities_12,-0.01116,36.785213470459
338,GNI,0.00256,76993.6875
338,FFI2020,-0.01112,0.855779230594635
338,timberImport,-0.30984,7922.080078125
338,ForestAge_TC010,-0.01296,22.4274749755859
338,LC_Type1,-0.00924,8
339,x,0,-53.85
339,y,0,-3.05000000000001
339,wc2.1_10m_bio_1,-0.09428,25.4590263366699
339,wc2.1_10m_bio_12,-0.01908,1678.43994140625
339,wc2.1_10m_bio_3,-0.0778,79.7528991699219
339,population_density,-0.0156,0.600009262561798
339,travel_time_to_cities_12,-0.09412,393.721374511719
339,GNI,-0.06492,4611.81298828125
339,FFI2020,-0.00344,0.0767924636602402
339,timberImport,-0.25428,28984.765625
339,ForestAge_TC010,-0.01188,298.194641113281
339,LC_Type1,0.00448,2
340,x,0,103.85
340,y,0,21.55
340,wc2.1_10m_bio_1,-0.15164,22.2275142669678
340,wc2.1_10m_bio_12,-0.00836,1579.94287109375
340,wc2.1_10m_bio_3,-0.00520000000000001,45.5817985534668
340,population_density,-0.02252,84.826774597168
340,travel_time_to_cities_12,0.01416,42.2944145202637
340,GNI,-0.0168,359050.25
340,FFI2020,-0.02448,0.921258151531219
340,timberImport,-0.08092,590462.5625
340,ForestAge_TC010,-0.08964,14.8640794754028
340,LC_Type1,-0.01948,9
341,x,0,-62.85
341,y,0,8.75
341,wc2.1_10m_bio_1,-0.10608,26.5718841552734
341,wc2.1_10m_bio_12,-0.0016,1201.59997558594
341,wc2.1_10m_bio_3,-0.07356,79.6582412719727
341,population_density,-0.0044,14.0987682342529
341,travel_time_to_cities_12,0.0036,34.0144157409668
341,GNI,0.00776,4769643.5
341,FFI2020,-0.00892,0.704391002655029
341,timberImport,-0.25468,12032.421875
341,ForestAge_TC010,-0.01956,276.140075683594
341,LC_Type1,-0.0456,9
342,x,0,155.05
342,y,0,65.75
342,wc2.1_10m_bio_1,-0.08708,-13.5827827453613
342,wc2.1_10m_bio_12,-0.08928,260
342,wc2.1_10m_bio_3,-0.02104,18.5401039123535
342,population_density,-0.0684,0.0360005088150501
342,travel_time_to_cities_12,-0.08928,3314.96337890625
342,GNI,-0.03056,329.975250244141
342,FFI2020,0.00556,0.510036587715149
342,timberImport,-0.10304,160933.265625
342,ForestAge_TC010,-0.0146,110.563751220703
342,LC_Type1,-0.00932,7
343,x,0,-60.05
343,y,0,7.64999999999999
343,wc2.1_10m_bio_1,-0.10404,26.0453605651855
343,wc2.1_10m_bio_12,-0.0184,1907.83996582031
343,wc2.1_10m_bio_3,-0.08756,80.4229431152344
343,population_density,-0.00464,4.19653129577637
343,travel_time_to_cities_12,-0.04796,1058.28112792969
343,GNI,-0.000880000000000001,485595.75
343,FFI2020,-0.01876,0.0401318483054638
343,timberImport,-0.29944,5268.5263671875
343,ForestAge_TC010,-0.02916,300
343,LC_Type1,0.00496,2
344,x,0,-49.85
344,y,0,-26.15
344,wc2.1_10m_bio_1,-0.02628,16.4866218566895
344,wc2.1_10m_bio_12,-0.01456,1428.16003417969
344,wc2.1_10m_bio_3,-0.05276,57.3611106872559
344,population_density,-0.03008,202.151077270508
344,travel_time_to_cities_12,0.07,5.94302177429199
344,GNI,0.00252,6010843
344,FFI2020,-0.03612,0.850428938865662
344,timberImport,-0.27168,28984.765625
344,ForestAge_TC010,-0.00323999999999999,39.269947052002
344,LC_Type1,-0.02712,9
345,x,0,-109.95
345,y,0,33.75
345,wc2.1_10m_bio_1,0.0078,11.5063629150391
345,wc2.1_10m_bio_12,-0.14904,527.400024414063
345,wc2.1_10m_bio_3,-0.03072,47.9525756835938
345,population_density,0.0104,13.93177318573
345,travel_time_to_cities_12,-0.08484,76.8684692382813
345,GNI,-0.01984,706764.4375
345,FFI2020,-0.00112,0.40119481086731
345,timberImport,0.03104,1700351.25
345,ForestAge_TC010,-0.05808,150.255035400391
345,LC_Type1,-0.06396,9
346,x,0,118.85
346,y,0,52.85
346,wc2.1_10m_bio_1,-0.0716,-4.64726495742798
346,wc2.1_10m_bio_12,-0.086,386.885711669922
346,wc2.1_10m_bio_3,-0.01512,25.3045272827148
346,population_density,-0.02912,1.46514010429382
346,travel_time_to_cities_12,-0.04012,304.299652099609
346,GNI,0.00412,894916.1875
346,FFI2020,-2.08166817117217e-18,0.490142852067947
346,timberImport,-0.19124,160933.265625
346,ForestAge_TC010,-0.01184,89.4459762573242
346,LC_Type1,-0.00312,8
347,x,0,-72.25
347,y,0,50.25
347,wc2.1_10m_bio_1,-0.16612,-1.00477075576782
347,wc2.1_10m_bio_12,-0.0048,1011
347,wc2.1_10m_bio_3,0.00232,24.4503841400147
347,population_density,-0.10556,0.00191087415441871
347,travel_time_to_cities_12,-0.12588,546.241760253906
347,GNI,-0.14964,33.2705459594727
347,FFI2020,-0.01908,0.88338440656662
347,timberImport,0.02636,4061534.5
347,ForestAge_TC010,0.0094,63.7445106506348
347,LC_Type1,0.00384,8
348,x,0,-107.55
348,y,0,27.25
348,wc2.1_10m_bio_1,-0.02152,15.606481552124
348,wc2.1_10m_bio_12,0.00884,862.400024414063
348,wc2.1_10m_bio_3,-0.05896,58.8032341003418
348,population_density,-0.01056,3.59851312637329
348,travel_time_to_cities_12,-0.0732,116.076789855957
348,GNI,-0.0016,56619.89453125
348,FFI2020,-0.04296,0.962763130664825
348,timberImport,-0.26308,38269.453125
348,ForestAge_TC010,-0.01688,134.244918823242
348,LC_Type1,-0.03528,9
349,x,0,-84.25
349,y,0,9.94999999999999
349,wc2.1_10m_bio_1,-0.07884,21.5740661621094
349,wc2.1_10m_bio_12,-0.03432,2410.39990234375
349,wc2.1_10m_bio_3,-0.10512,80.598861694336
349,population_density,0.0058,558.186706542969
349,travel_time_to_cities_12,0.09132,1.88849115371704
349,GNI,-0.01456,9949566
349,FFI2020,-0.02716,0.782899975776672
349,timberImport,-0.19504,3016.24145507813
349,ForestAge_TC010,-0.02856,19.7484798431397
349,LC_Type1,-0.00384,8
350,x,0,-111.25
350,y,0,43.55
350,wc2.1_10m_bio_1,-0.00648000000000001,3.36021256446838
350,wc2.1_10m_bio_12,-0.09512,569.200012207031
350,wc2.1_10m_bio_3,-0.02092,38.7505073547363
350,population_density,-0.04096,1.44934046268463
350,travel_time_to_cities_12,-0.05216,57.8301391601563
350,GNI,-0.07248,53622.91015625
350,FFI2020,-0.0154,0.72725510597229
350,timberImport,-0.0062,1700351.25
350,ForestAge_TC010,-0.08424,141.805526733398
350,LC_Type1,-0.09652,9
351,x,0,154.95
351,y,0,65.95
351,wc2.1_10m_bio_1,-0.0924,-13.6447725296021
351,wc2.1_10m_bio_12,-0.06468,256.714294433594
