id,variable,shap_value,feature_value
489,wc2.1_10m_bio_1,-0.0591882441706101,3.77670693397522
489,wc2.1_10m_bio_12,-0.0896573171174407,566.142883300781
489,wc2.1_10m_bio_3,-0.0267718922956134,22.297435760498
489,population_density,-0.0183450604991564,24.6518325805664
489,travel_time_to_cities_12,-0.0357609882612562,46.4391403198242
489,GNI,-0.0625113728837658,175037.375
489,FFI2020,-0.0214611588076746,0.511906027793884
489,timberImport,-0.033187066601537,160933.265625
489,ForestAge_TC010,-0.00591455143329181,41.0220336914063
489,LC_Type1,-0.0153421298556591,10
490,x,0,-122.35
490,y,0,56.55
490,wc2.1_10m_bio_1,-0.0867590252441202,1.47552621364594
490,wc2.1_10m_bio_12,-0.0594394373703909,560.159973144531
490,wc2.1_10m_bio_3,-0.00757018662833916,28.4680252075195
490,population_density,-0.0561430606346265,0.0204666275531054
490,travel_time_to_cities_12,-0.0297640766121509,206.093688964844
490,GNI,-0.0407730093568438,412.949127197266
490,FFI2020,-0.0424869501022587,0.436452031135559
490,timberImport,-0.0212548408234241,4061534.5
490,ForestAge_TC010,-0.021311455733836,80.9396362304688
490,LC_Type1,-0.021577519162009,1
491,x,0,-119.45
491,y,0,52.15
491,wc2.1_10m_bio_1,-0.0982603761912072,1.23574912548065
491,wc2.1_10m_bio_12,0.0261115505473353,1161.28002929688
491,wc2.1_10m_bio_3,-0.00502838417726613,28.9399127960205
491,population_density,-0.0697346483149003,0.00556033011525869
491,travel_time_to_cities_12,-0.0375948735199384,307.281555175781
491,GNI,-0.0706484522259732,126.374137878418
491,FFI2020,-0.0534885144483704,0.471327126026154
491,timberImport,-0.0433055463861612,4061534.5
491,ForestAge_TC010,-0.0601268093463603,132.920822143555
491,LC_Type1,-0.0369610522044123,10
492,x,0,-85.15
492,y,0,44.55
492,wc2.1_10m_bio_1,0.00225647925673511,6.40563297271729
492,wc2.1_10m_bio_12,-0.117234681331898,786.280029296875
492,wc2.1_10m_bio_3,-0.0613621434975581,30.0385761260986
492,population_density,-0.0515327474664955,5.6856484413147
492,travel_time_to_cities_12,-0.0686293120876245,37.3996658325195
492,GNI,-0.0711438518735507,196283.234375
492,FFI2020,-0.0119795994095807,0.800400495529175
492,timberImport,-0.020464474458992,1700351.25
492,ForestAge_TC010,-0.00977386532884602,71.144287109375
492,LC_Type1,-0.0107218030019394,4
493,x,0,-92.25
493,y,0,46.55
493,wc2.1_10m_bio_1,-0.0776820614785016,4.61674165725708
493,wc2.1_10m_bio_12,-0.128116700433825,770.400024414063
493,wc2.1_10m_bio_3,0.00132061008066716,26.5877952575684
493,population_density,-0.0762920555176742,3.5420446395874
493,travel_time_to_cities_12,-0.0548205615197534,22.4480133056641
493,GNI,-0.0869109599581744,135658.625
493,FFI2020,-0.0124350382565716,0.679567277431488
493,timberImport,-0.0398452290156281,1700351.25
493,ForestAge_TC010,-0.0042015829149318,66.1346130371094
493,LC_Type1,-0.0114949647401012,8
494,x,0,-113.25
494,y,0,54.75
494,wc2.1_10m_bio_1,-0.10590250549937,1.52330219745636
494,wc2.1_10m_bio_12,-0.138314547612444,486
494,wc2.1_10m_bio_3,-0.00843682004354918,27.0481853485107
494,population_density,-0.0538744392593153,3.90443253517151
494,travel_time_to_cities_12,-0.033032131920276,77.8346710205078
494,GNI,-0.0490098685678779,182947.921875
494,FFI2020,-0.0154398177155926,0.662418782711029
494,timberImport,-0.00972728395761145,4061534.5
494,ForestAge_TC010,-0.038109515425875,90.3151779174805
494,LC_Type1,-0.0206283639636283,8
495,x,0,-116.15
495,y,0,51.35
495,wc2.1_10m_bio_1,-0.0509161393610448,-1.67558205127716
495,wc2.1_10m_bio_12,-0.0560359091411873,835.919982910156
495,wc2.1_10m_bio_3,-0.0160771520661496,33.8134231567383
495,population_density,-0.073664467274622,1.18820381164551
495,travel_time_to_cities_12,-0.042797331049651,66.5349426269531
495,GNI,-0.0380615554872887,123830.390625
495,FFI2020,-0.0449513158793531,0.477943509817123
495,timberImport,-0.0100008892057416,4061534.5
495,ForestAge_TC010,-0.0418698951659145,156.185806274414
495,LC_Type1,-0.0368877955417959,1
496,x,0,16.35
496,y,0,53.95
496,wc2.1_10m_bio_1,-0.0108622868694774,7.82442235946655
496,wc2.1_10m_bio_12,-0.187991540877641,691.742858886719
496,wc2.1_10m_bio_3,-0.0268601979579884,27.8843479156494
496,population_density,-0.0514672049628443,23.0987033843994
496,travel_time_to_cities_12,-0.0443138422332788,18.438404083252
496,GNI,-0.0761234246993163,551042.75
496,FFI2020,-0.0396394569886253,0.555153846740723
496,timberImport,-0.0526324832358381,860701.5
496,ForestAge_TC010,-0.0181485260576854,61.3561820983887
496,LC_Type1,-0.0116429416083652,5
497,x,0,25.65
497,y,0,55.95
497,wc2.1_10m_bio_1,-0.0185900180211607,6.01003837585449
497,wc2.1_10m_bio_12,-0.101088206039417,647.971435546875
497,wc2.1_10m_bio_3,-0.0363521195764642,25.6857318878174
497,population_density,-0.0633599321220682,20.47536277771
497,travel_time_to_cities_12,-0.0119640358565902,8.63028144836426
497,GNI,-0.0358631632597456,1603475.25
497,FFI2020,-0.0328519896209948,0.635952413082123
497,timberImport,-0.0543192735432596,200176.0625
497,ForestAge_TC010,-0.0307525949803418,41.3724975585938
497,LC_Type1,-0.0171197806852457,10
498,x,0,18.55
498,y,0,50.85
498,wc2.1_10m_bio_1,0.00543792033192286,8.06602096557617
498,wc2.1_10m_bio_12,-0.141797709214845,625.914306640625
498,wc2.1_10m_bio_3,-0.0274827245583265,28.9928779602051
498,population_density,-0.044869522952382,59.0017051696777
498,travel_time_to_cities_12,-0.0272091885633015,9.80080604553223
498,GNI,-0.0402023266061789,1124452.125
498,FFI2020,-0.019670766115043,0.649133503437042
498,timberImport,-0.0488971063307421,860701.5
498,ForestAge_TC010,-0.00218240604130258,70.860481262207
498,LC_Type1,-0.0191623279991212,12
499,x,0,-124.85
499,y,0,59.55
499,wc2.1_10m_bio_1,-0.0791462539679476,-1.32997679710388
499,wc2.1_10m_bio_12,-0.0658751714745076,514.880004882813
499,wc2.1_10m_bio_3,-0.00682866947177029,26.1048583984375
499,population_density,-0.0305192810828504,0.0018652364378795
499,travel_time_to_cities_12,-0.0190331241088561,1043.72436523438
499,GNI,-0.0513221313734085,30.9057464599609
499,FFI2020,-0.0368942805766671,0.0914294794201851
499,timberImport,-0.0168185777229783,4061534.5
499,ForestAge_TC010,-0.0352246775939859,100.669387817383
499,LC_Type1,-0.0292791095470733,1
500,x,0,9.45000000000002
500,y,0,58.95
500,wc2.1_10m_bio_1,0.00835519883452105,7.31880474090576
500,wc2.1_10m_bio_12,-0.0217768959431086,999.342834472656
500,wc2.1_10m_bio_3,0.00835457047177511,22.1407814025879
500,population_density,-0.0315748443604376,40.9913177490234
500,travel_time_to_cities_12,-0.0340650748369939,6183.99609375
500,GNI,-0.0501492652309549,927764.6875
500,FFI2020,-0.0479088871931944,0.435285180807114
500,timberImport,-0.0378024650419145,1635427.75
500,ForestAge_TC010,-0.00440766537566253,62.7941207885742
500,LC_Type1,0.00424058331794838,5
501,x,0,-74.65
501,y,0,45.25
501,wc2.1_10m_bio_1,0.12768342729649,5.66130828857422
501,wc2.1_10m_bio_12,0.112500846588718,992
501,wc2.1_10m_bio_3,0.0603289321851773,24.8061447143555
501,population_density,-0.00387665184641534,29.1706466674805
501,travel_time_to_cities_12,0.00105508658693049,21.8985214233398
501,GNI,0.00693134852503879,1334388.25
501,FFI2020,0.0297136175312118,0.688254296779633
501,timberImport,0.033062258626309,4061534.5
501,ForestAge_TC010,0.0176905416013041,74.9273376464844
501,LC_Type1,0.00294762590263798,8
502,x,0,-101.55
502,y,0,19.65
502,wc2.1_10m_bio_1,0.0983044433378922,16.2855110168457
502,wc2.1_10m_bio_12,-0.0204269272799505,883.599975585937
502,wc2.1_10m_bio_3,0.226604213518006,63.9709243774414
502,population_density,0.0185487232145649,119.204055786133
502,travel_time_to_cities_12,-0.00537871456915949,16.9893283843994
502,GNI,0.019936656597765,3680831
502,FFI2020,0.0373023552691558,0.79977285861969
502,timberImport,0.0639548105640037,38269.453125
502,ForestAge_TC010,-0.0218144935805538,92.9442520141602
502,LC_Type1,0.00752520482984219,12
503,x,0,11.15
503,y,0,46.65
503,wc2.1_10m_bio_1,0.0536237347772166,5.34763431549072
503,wc2.1_10m_bio_12,-0.0892888870820565,671.200012207031
503,wc2.1_10m_bio_3,-0.0130557819950004,32.8240470886231
503,population_density,0.0889687654617792,360.134460449219
503,travel_time_to_cities_12,0.112529020298322,3.49453830718994
503,GNI,0.105957632617593,15235247
503,FFI2020,0.0256107446131605,0.69843339920044
503,timberImport,0.0143701551204672,4154921.5
503,ForestAge_TC010,0.0449146177600465,76.1387405395508
503,LC_Type1,-0.0035628554985288,5
504,x,0,-123.15
504,y,0,44.85
504,wc2.1_10m_bio_1,0.0463235913480685,11.274806022644
504,wc2.1_10m_bio_12,0.130518054825436,1195.43994140625
504,wc2.1_10m_bio_3,-0.0537791905131536,44.7873916625977
504,population_density,0.0505847920039918,104.169616699219
504,travel_time_to_cities_12,0.0953313947688237,5.15870952606201
504,GNI,0.019623607909231,4081776.25
504,FFI2020,0.00876202214578805,0.738669395446777
504,timberImport,-0.0451841475102171,1700351.25
504,ForestAge_TC010,-0.0166704253969548,95.0938186645508
504,LC_Type1,0.0157851413287931,12
505,x,0,-101.85
505,y,0,17.95
505,wc2.1_10m_bio_1,0.161474121859093,26.4984722137451
505,wc2.1_10m_bio_12,0.00798234302096412,977.559997558594
505,wc2.1_10m_bio_3,0.204100745462069,78.7281265258789
505,population_density,-0.0264194435926597,9.12389278411865
505,travel_time_to_cities_12,0.00754357382450765,12206.4619140625
505,GNI,-0.0291493751210828,402896.3125
505,FFI2020,0.0266389479737467,0.703383326530457
505,timberImport,0.0452696237346368,38269.453125
505,ForestAge_TC010,0.0810917614202955,19.4102668762207
505,LC_Type1,-0.0101389952447671,9
506,x,0,-78.55
506,y,0,35.95
506,wc2.1_10m_bio_1,0.0513873900798213,15.1795511245728
506,wc2.1_10m_bio_12,0.0827757107731193,1146.64001464844
506,wc2.1_10m_bio_3,-0.0481624468670776,38.6700592041016
506,population_density,0.105309453005095,523.731384277344
506,travel_time_to_cities_12,0.123814916434461,1.15952920913696
506,GNI,0.156974017673668,20015168
506,FFI2020,0.0130120597418168,0.843442022800446
506,timberImport,0.014335321940858,1700351.25
506,ForestAge_TC010,0.00344891248083854,43.7527656555176
506,LC_Type1,0.00251273576674612,8
507,x,0,15.15
507,y,0,45.75
507,wc2.1_10m_bio_1,0.0200921358542604,9.15424823760986
507,wc2.1_10m_bio_12,0.197476508241459,1222.14282226563
507,wc2.1_10m_bio_3,-0.0187827575426197,33.8150939941406
507,population_density,0.0370402551988857,169.970764160156
507,travel_time_to_cities_12,-0.00866605354588107,10.0296096801758
507,GNI,0.0188721054849462,3563153.75
507,FFI2020,-0.00630788086090857,0.572511434555054
507,timberImport,0.0572350113135248,351176.3125
507,ForestAge_TC010,0.0300627337103418,67.3402252197266
507,LC_Type1,-0.00529618265721153,5
508,x,0,-79.35
508,y,0,43.05
508,wc2.1_10m_bio_1,0.0261907832541422,8.49112319946289
508,wc2.1_10m_bio_12,0.0845513275640989,918.039978027344
508,wc2.1_10m_bio_3,0.0711235559515798,24.8036556243897
508,population_density,0.0132481885855241,49.9536094665527
508,travel_time_to_cities_12,0.0757786313528493,4.98799180984497
508,GNI,0.0137047377975064,1271790.625
508,FFI2020,0.0658697280882076,0.786150634288788
508,timberImport,0.0470982832196595,4061534.5
508,ForestAge_TC010,0.0219470118587804,56.8066787719727
508,LC_Type1,0.0454366598576528,14
509,x,0,9.55000000000001
509,y,0,47.05
509,wc2.1_10m_bio_1,0.0233222997307035,5.51038265228272
509,wc2.1_10m_bio_12,0.211834275715219,1421.62854003906
509,wc2.1_10m_bio_3,0.0074433983541681,33.7397117614746
509,population_density,0.097506312691579,124.535774230957
509,travel_time_to_cities_12,0.00818970744426673,10.0630798339844
509,GNI,0.0269566324302602,4584123.5
509,FFI2020,0.0642512136633129,0.890628039836884
509,timberImport,0.0696888481179896,350075.46875
509,ForestAge_TC010,-0.00777420422040934,87.9570617675781
509,LC_Type1,0.0220540182339826,5
510,x,0,-79.15
510,y,0,44.55
510,wc2.1_10m_bio_1,0.102940096741717,5.87590026855469
510,wc2.1_10m_bio_12,0.0704916392086257,984.919982910156
510,wc2.1_10m_bio_3,0.0178719044405523,25.6948471069336
510,population_density,-0.00594743280030827,17.7620429992676
510,travel_time_to_cities_12,0.0133195703818028,18.4050445556641
510,GNI,0.00366465265799964,702814.9375
510,FFI2020,0.0319689455642974,0.702994823455811
510,timberImport,0.0288148755426466,4061534.5
510,ForestAge_TC010,0.0315209193095478,59.6594581604004
510,LC_Type1,0.0379352251406158,17
511,x,0,150.15
511,y,0,-34.55
511,wc2.1_10m_bio_1,0.0475262387699625,13.286413192749
511,wc2.1_10m_bio_12,-0.00315970069544543,834.257141113281
511,wc2.1_10m_bio_3,0.129463180508229,47.8893089294434
511,population_density,-0.0156205946031903,1.47412192821503
511,travel_time_to_cities_12,-0.0121267635771998,43.1185340881348
511,GNI,-0.0327263559724193,321347.34375
511,FFI2020,0.0110380550573782,0.722671151161194
511,timberImport,0.193961391044536,33033.234375
511,ForestAge_TC010,0.0173650787565889,83.4337844848633
511,LC_Type1,-0.00192958074586775,9
512,x,0,-80.75
512,y,0,35.15
512,wc2.1_10m_bio_1,0.0587532127697479,15.779767036438
512,wc2.1_10m_bio_12,0.0783582187957479,1175.40002441406
512,wc2.1_10m_bio_3,-0.0432133232993319,37.9212265014648
512,population_density,0.122572909861821,938.330627441406
512,travel_time_to_cities_12,0.134058234618538,0.152584880590439
512,GNI,0.155441194954147,33831600
512,FFI2020,0.0127955703273005,0.854438364505768
512,timberImport,0.0138147467193017,1700351.25
512,ForestAge_TC010,0.0217314409643144,63.5329666137695
512,LC_Type1,-0.00828187111212618,9
513,x,0,-93.25
513,y,0,44.85
513,wc2.1_10m_bio_1,0.0574719639600438,7.43143749237061
513,wc2.1_10m_bio_12,-0.0608540504440835,756.400024414063
513,wc2.1_10m_bio_3,0.0225038160047195,25.0834445953369
513,population_density,0.109491288527287,1604.99401855469
513,travel_time_to_cities_12,0.132505126838052,0.320396900177002
513,GNI,0.158375905048105,57857712
513,FFI2020,0.0305587565555785,0.856591820716858
513,timberImport,0.0127581698455976,1700351.25
513,ForestAge_TC010,0.0274677226684059,63.9264831542969
513,LC_Type1,0.0335081620670984,13
514,x,0,-72.25
514,y,0,41.85
514,wc2.1_10m_bio_1,0.0259519068804099,8.70919990539551
514,wc2.1_10m_bio_12,0.254232999330896,1248.40002441406
514,wc2.1_10m_bio_3,-0.0207729633617891,31.2531356811523
514,population_density,0.077285052377496,120.551712036133
514,travel_time_to_cities_12,0.076620366539478,5.23664140701294
514,GNI,0.0390114569772673,5676675
514,FFI2020,0.0405226678668985,0.575596392154694
514,timberImport,0.0140444845186332,1700351.25
514,ForestAge_TC010,0.0406357516067613,74.430061340332
514,LC_Type1,0.0398201863026359,4
515,x,0,16.05
515,y,0,46.85
515,wc2.1_10m_bio_1,0.0729394048391123,9.21944999694824
515,wc2.1_10m_bio_12,-0.0393265297799752,804.028564453125
515,wc2.1_10m_bio_3,0.0104720377556351,33.0192604064941
515,population_density,0.0445078592469942,70.7437057495117
515,travel_time_to_cities_12,-0.00329906978436383,23.2406444549561
515,GNI,-0.00425129350565827,1233094
515,FFI2020,0.0643801562215721,0.744242370128632
515,timberImport,0.0508679213516881,5206343.5
515,ForestAge_TC010,0.0514410266509538,64.5521392822266
515,LC_Type1,0.0896494203044488,14
516,x,0,13.25
516,y,0,46.75
516,wc2.1_10m_bio_1,0.00933588281159452,5.05212497711182
516,wc2.1_10m_bio_12,0.260598835187981,1402.125
516,wc2.1_10m_bio_3,0.00273838137417418,34.2053451538086
516,population_density,-0.0163311044530258,24.2536640167236
516,travel_time_to_cities_12,-0.00866530360622229,32.9812049865723
516,GNI,0.0229451046963258,3324934
516,FFI2020,0.0895791687788414,0.711361765861511
516,timberImport,0.0818109046155737,5206343.5
516,ForestAge_TC010,0.0195828053230129,83.5172958374024
516,LC_Type1,0.00396545589085152,8
517,x,0,-71.45
517,y,0,46.75
517,wc2.1_10m_bio_1,-0.0386140746971684,4.21485614776611
517,wc2.1_10m_bio_12,0.154094033718157,1225
517,wc2.1_10m_bio_3,0.0165743972132982,23.7935733795166
517,population_density,0.0978359710865259,364.324127197266
517,travel_time_to_cities_12,0.0244194383251051,11805.8515625
517,GNI,0.0628591314712204,9469317
517,FFI2020,0.0427914110182356,0.74580305814743
517,timberImport,-0.0239933696929518,4061534.5
517,ForestAge_TC010,0.0303783121566032,60.2499923706055
517,LC_Type1,0.0138313248055375,4
518,x,0,148.25
518,y,0,-41.35
518,wc2.1_10m_bio_1,0.0668558746037471,12.6539306640625
518,wc2.1_10m_bio_12,-0.0124990926074024,842.700012207031
518,wc2.1_10m_bio_3,0.238763428470721,52.5309295654297
518,population_density,-0.0172355640410559,15.7479858398438
518,travel_time_to_cities_12,-0.000271000535594276,12425.724609375
518,GNI,0.00185047129529518,1133156.75
518,FFI2020,-0.0078630492414444,0.431015908718109
518,timberImport,0.152119156228613,33033.234375
518,ForestAge_TC010,0.0156930298323164,75.1133651733399
518,LC_Type1,0.0543340068082323,2
519,x,0,15.55
519,y,0,46.55
519,wc2.1_10m_bio_1,0.0358303863824643,8.70266819000244
519,wc2.1_10m_bio_12,0.149880587594466,1112.08569335938
519,wc2.1_10m_bio_3,-0.0112126889192465,33.0754203796387
519,population_density,0.0614495664311988,170.962280273438
519,travel_time_to_cities_12,0.0844705534372708,5.29683876037598
519,GNI,0.0172843484081145,3046103.25
519,FFI2020,0.00802581653674282,0.699861347675324
519,timberImport,0.0597352427600466,351176.3125
519,ForestAge_TC010,0.0332208681990146,60.4105567932129
519,LC_Type1,0.00156852200471247,5
520,x,0,-71.15
520,y,0,42.05
520,wc2.1_10m_bio_1,0.0286169180603229,9.71820449829102
520,wc2.1_10m_bio_12,0.132705332716796,1202.07995605469
520,wc2.1_10m_bio_3,-0.0229498974784029,30.8082466125488
520,population_density,0.10152391218504,362.896850585938
520,travel_time_to_cities_12,0.152388518775813,1.10489010810852
520,GNI,0.0971975056445239,14430215
520,FFI2020,0.00858913931349088,0.777504324913025
520,timberImport,0.0242408006449007,1700351.25
520,ForestAge_TC010,0.0311407117871409,76.1782379150391
520,LC_Type1,-0.00119044973850513,4
521,x,0,-75.25
521,y,0,45.35
521,wc2.1_10m_bio_1,0.0805030808671442,5.54051685333252
521,wc2.1_10m_bio_12,0.0587316311464987,1009.59997558594
521,wc2.1_10m_bio_3,0.0698339350581605,25.0662937164307
521,population_density,0.0126592986720666,78.5971603393555
521,travel_time_to_cities_12,0.0101278541724961,9.7858190536499
521,GNI,0.0221567117968925,3707895.75
521,FFI2020,0.0134260685062959,0.668208241462708
521,timberImport,0.00824277707260736,4061534.5
521,ForestAge_TC010,0.0518309549029253,73.7879180908203
521,LC_Type1,0.0469791304904031,14
522,x,0,14.85
522,y,0,46.35
522,wc2.1_10m_bio_1,0.0238078481574389,6.90081787109375
522,wc2.1_10m_bio_12,0.247761426229858,1470.94287109375
522,wc2.1_10m_bio_3,0.0105845846654927,34.0529174804688
522,population_density,-0.025158436271698,42.7914199829102
522,travel_time_to_cities_12,-0.0324879239584151,31.5648860931397
522,GNI,-0.0284894214522665,1259386.875
522,FFI2020,-0.0120665638497196,0.629119157791138
522,timberImport,0.0876388601750156,351176.3125
522,ForestAge_TC010,0.0267391460779842,76.5088958740234
522,LC_Type1,0.0354150329461278,5
523,x,0,13.15
523,y,0,47.75
523,wc2.1_10m_bio_1,0.019393962123147,7.43438243865967
523,wc2.1_10m_bio_12,0.201469897181962,1338.28576660156
523,wc2.1_10m_bio_3,-0.0117443012601505,33.5379981994629
523,population_density,0.0477677580731861,261.947387695313
523,travel_time_to_cities_12,0.0324457543510873,7.0558819770813
523,GNI,0.0151388967560199,6256487.5
523,FFI2020,0.0174483309680413,0.749234557151794
523,timberImport,0.071277176435502,5206343.5
523,ForestAge_TC010,0.00464420856880678,72.6183547973633
523,LC_Type1,0.00532880527075229,5
524,x,0,24.75
524,y,0,59.35
524,wc2.1_10m_bio_1,0.0601254241353254,5.64802980422974
524,wc2.1_10m_bio_12,-0.0956512235656173,683.299987792969
524,wc2.1_10m_bio_3,0.0334768524991151,23.90354347229
524,population_density,0.191381257138628,1018.78387451172
524,travel_time_to_cities_12,-0.0181713193297268,45.6543998718262
524,GNI,0.127293565952598,17917042
524,FFI2020,0.00392894169347677,0.561807155609131
524,timberImport,-0.00431844634166443,531150.4375
524,ForestAge_TC010,0.0172302749897396,54.9748497009277
524,LC_Type1,0.0105708560917362,8
525,x,0,14.35
525,y,0,46.45
525,wc2.1_10m_bio_1,0.0424904456500346,5.59028959274292
525,wc2.1_10m_bio_12,0.274642448380653,1628.28576660156
525,wc2.1_10m_bio_3,0.0207522975702506,33.2436065673828
525,population_density,0.036494753874787,121.033432006836
525,travel_time_to_cities_12,0.000338260206889428,19.1179122924805
525,GNI,0.0183722196467116,3598072
525,FFI2020,0.0480735657929488,0.673253476619721
525,timberImport,0.04689215126783,351176.3125
525,ForestAge_TC010,-0.00977974951878182,104.625968933105
525,LC_Type1,0.00473171183665168,5
526,x,0,13.45
526,y,0,47.25
526,wc2.1_10m_bio_1,0.0154161537276558,1.88215458393097
526,wc2.1_10m_bio_12,0.225251366184939,1580.71423339844
526,wc2.1_10m_bio_3,0.045507685318973,32.3761215209961
526,population_density,4.81994648252541e-05,28.5791110992432
526,travel_time_to_cities_12,0.0176143559337659,31.0027370452881
526,GNI,0.00484773904906544,1383965.25
526,FFI2020,0.150926545984462,0.771824359893799
526,timberImport,0.0468538635433171,5206343.5
526,ForestAge_TC010,-0.00021743704713426,125.232650756836
526,LC_Type1,-0.00836239036015115,8
527,x,0,15.55
527,y,0,45.45
527,wc2.1_10m_bio_1,0.0480903736736515,10.805700302124
527,wc2.1_10m_bio_12,0.0906258512478485,1096.45715332031
527,wc2.1_10m_bio_3,0.0143537796894491,33.5457801818848
527,population_density,0.0250110561994398,133.752838134766
527,travel_time_to_cities_12,0.179462827519774,2.82957196235657
527,GNI,0.0259552811297539,4390914.5
527,FFI2020,0.0140685143302241,0.68928986787796
527,timberImport,0.0222212034130759,94051.0625
527,ForestAge_TC010,0.0194808800748687,65.2700500488281
527,LC_Type1,0.00351840005321562,8
528,x,0,-122.25
528,y,0,37.25
528,wc2.1_10m_bio_1,0.0671768293790658,13.4140625
528,wc2.1_10m_bio_12,0.00330360947338442,842
528,wc2.1_10m_bio_3,0.243060473622217,58.1952629089356
528,population_density,-0.0540014783188025,6.20494222640991
528,travel_time_to_cities_12,-0.00243238853364644,19.0991153717041
528,GNI,-0.00890078061058147,409436.25
528,FFI2020,0.0340003912832392,0.704182922840118
528,timberImport,-0.0153320554244262,1700351.25
528,ForestAge_TC010,-0.00259506875633852,123.465972900391
528,LC_Type1,-0.00140226580801828,1
529,x,0,-122.85
529,y,0,38.45
529,wc2.1_10m_bio_1,0.0871553804105669,14.1131963729858
529,wc2.1_10m_bio_12,0.0463234065759935,971.359985351562
529,wc2.1_10m_bio_3,0.175087635722752,57.4948387145996
529,population_density,0.075088527965697,157.507797241211
529,travel_time_to_cities_12,0.0644302635550183,4.91257953643799
529,GNI,0.0924796068326388,7096810.5
529,FFI2020,0.021749043216294,0.883451282978058
529,timberImport,-0.0019912150758325,1700351.25
529,ForestAge_TC010,-0.01203212664301,106.735412597656
529,LC_Type1,-0.0165914343093878,9
530,x,0,-121.85
530,y,0,36.55
530,wc2.1_10m_bio_1,0.0812714820112303,13.0918006896973
530,wc2.1_10m_bio_12,-0.0235807408407209,785.080017089844
530,wc2.1_10m_bio_3,0.149522866928965,61.5256576538086
530,population_density,0.107919989779735,377.377868652344
530,travel_time_to_cities_12,-0.00947687179903932,2990.185546875
530,GNI,0.135126563479354,20876886
530,FFI2020,0.0440769223256039,0.691565811634064
530,timberImport,-0.00681430380850261,1700351.25
530,ForestAge_TC010,-0.00858977229484613,118.561012268066
530,LC_Type1,-0.0111946450438421,8
531,x,0,20.05
531,y,0,49.15
531,wc2.1_10m_bio_1,0.0436567218728103,3.54592394828796
531,wc2.1_10m_bio_12,0.0334354228073947,1093.19995117188
531,wc2.1_10m_bio_3,0.0121549960974708,32.4505157470703
531,population_density,0.0327536241892858,23.1377372741699
531,travel_time_to_cities_12,-0.00465807387406982,22.7588729858398
531,GNI,0.0140682566621501,760740.1875
531,FFI2020,0.0833003813212331,0.717121720314026
531,timberImport,0.00744738150400839,654882.4375
531,ForestAge_TC010,0.0333292500200013,123.759178161621
531,LC_Type1,-0.00411069277813469,10
532,x,0,14.45
532,y,0,47.65
532,wc2.1_10m_bio_1,0.0370987436891928,5.43275547027588
532,wc2.1_10m_bio_12,0.0786980083859862,1129.68566894531
532,wc2.1_10m_bio_3,0.0299915268254219,32.8952560424805
532,population_density,0.0211691531669714,25.2339038848877
532,travel_time_to_cities_12,0.00607166758729329,30.8650550842285
532,GNI,-0.00245154095175542,758114
532,FFI2020,0.0457662584194917,0.685534179210663
532,timberImport,0.0641603963212797,5206343.5
532,ForestAge_TC010,0.00993749932460643,85.4576797485352
532,LC_Type1,0.019838338767159,5
533,x,0,-76.75
533,y,0,39.15
533,wc2.1_10m_bio_1,0.067614089277655,12.9279108047485
533,wc2.1_10m_bio_12,0.0772828889078413,1135.19995117188
533,wc2.1_10m_bio_3,0.00204214117716373,32.1071891784668
533,population_density,0.0993851611278683,529.427856445313
533,travel_time_to_cities_12,0.13945496765799,0.776873588562012
533,GNI,0.143819342362169,28715664
533,FFI2020,0.0166217617316708,0.81551605463028
533,timberImport,0.0136299473764036,1700351.25
533,ForestAge_TC010,0.0401786879885741,75.7596130371094
533,LC_Type1,0.0180777906208926,13
534,x,0,145.55
534,y,0,-37.95
534,wc2.1_10m_bio_1,0.0584868015412094,13.3957929611206
534,wc2.1_10m_bio_12,0.118881337281942,1121.59997558594
534,wc2.1_10m_bio_3,0.0117663579788309,45.6303329467774
534,population_density,0.00898685574358541,49.9296493530274
534,travel_time_to_cities_12,0.0345909757629994,8.89564228057861
534,GNI,0.00704055404906897,1899972.5
534,FFI2020,0.00512892318370454,0.834762215614319
534,timberImport,0.151076049733144,33033.234375
534,ForestAge_TC010,0.0359974711051151,76.7355422973633
534,LC_Type1,0.0726175196738785,2
535,x,0,14.05
535,y,0,45.65
535,wc2.1_10m_bio_1,0.0230221511264748,9.79836177825928
535,wc2.1_10m_bio_12,0.283301296894864,1637.34289550781
535,wc2.1_10m_bio_3,0.00689930564897283,31.4916152954102
535,population_density,-0.00903593910437274,23.5917491912842
535,travel_time_to_cities_12,-0.012516037367449,18.0137329101563
535,GNI,0.0101073451325003,831131.875
535,FFI2020,0.0479329040608212,0.671296060085297
535,timberImport,0.0548413716366452,351176.3125
535,ForestAge_TC010,0.024059844676402,60.1574668884277
535,LC_Type1,0.0220746443226929,4
536,x,0,15.95
536,y,0,46.75
536,wc2.1_10m_bio_1,0.0676994335284472,9.36244773864746
536,wc2.1_10m_bio_12,-0.0338519578200361,839.857116699219
536,wc2.1_10m_bio_3,-0.00263230095695338,33.1362686157227
536,population_density,0.0542432732487553,78.9596176147461
536,travel_time_to_cities_12,0.021918993765559,12.5220746994019
536,GNI,0.0383834784221008,2522236.75
536,FFI2020,0.0638730617743563,0.758120894432068
536,timberImport,0.133057819152572,5206343.5
536,ForestAge_TC010,0.00496225785152185,57.9076271057129
536,LC_Type1,0.0692971568431234,14
537,x,0,146.35
537,y,0,-38.35
537,wc2.1_10m_bio_1,0.0468241012167275,12.9694404602051
