id,variable,shap_value,feature_value
215,FFI2020,-0.0924844559166529,0.507477819919586
215,timberImport,-0.0668188366786809,160933.265625
215,ForestAge_TC010,-0.00884303587285022,53.3285980224609
215,LC_Type1,-0.000613470757865112,8
216,x,0,-75.55
216,y,0,48.35
216,wc2.1_10m_bio_1,-0.145538604521799,0.421660900115967
216,wc2.1_10m_bio_12,-7.86203734614942e-05,966.280029296875
216,wc2.1_10m_bio_3,-0.0501049195587186,25.096830368042
216,population_density,-0.0913379048174634,0.00326562952250242
216,travel_time_to_cities_12,-0.0790233748691525,296.762054443359
216,GNI,-0.112021194348524,64.1154403686524
216,FFI2020,0.0313340726735009,0.802204549312592
216,timberImport,-0.0203195493032273,4061534.5
216,ForestAge_TC010,0.0126041375255672,66.4047927856445
216,LC_Type1,-0.0315771625495982,1
217,x,0,-90.25
217,y,0,46.25
217,wc2.1_10m_bio_1,-0.0911148900885337,3.95327067375183
217,wc2.1_10m_bio_12,-0.00594859782339183,859
217,wc2.1_10m_bio_3,-0.0474886092390889,27.5348072052002
217,population_density,-0.0893338779684194,0.112170524895191
217,travel_time_to_cities_12,-0.0269328340238447,46.0057373046875
217,GNI,-0.0972697492207592,9920.2958984375
217,FFI2020,-0.0365495127084231,0.491380304098129
217,timberImport,0.0247292471412747,1700351.25
217,ForestAge_TC010,0.000370775171690387,78.5627288818359
217,LC_Type1,-0.0341783890145265,4
218,x,0,-56.95
218,y,0,-5.95
218,wc2.1_10m_bio_1,0.00227057677229863,26.6076316833496
218,wc2.1_10m_bio_12,0.00224168827876142,2295.1201171875
218,wc2.1_10m_bio_3,0.0173195204603808,72.4247589111328
218,population_density,-0.0822996973702171,0.0407034866511822
218,travel_time_to_cities_12,-0.101865554011664,2017.51831054688
218,GNI,-0.0626361798247741,291.864410400391
218,FFI2020,-0.0782946627645661,0.0247423090040684
218,timberImport,-0.0566162056951165,28984.765625
218,ForestAge_TC010,-0.089204449911978,300
218,LC_Type1,-0.0334473088439582,2
219,x,0,-71.45
219,y,0,44.55
219,wc2.1_10m_bio_1,-0.0937532770514809,4.50749444961548
219,wc2.1_10m_bio_12,-0.0110625973154602,1094.35998535156
219,wc2.1_10m_bio_3,-0.0755296052336635,29.4175491333008
219,population_density,-0.0724642258959669,2.60456037521362
219,travel_time_to_cities_12,-0.0191316466490022,49.7680358886719
219,GNI,-0.031023247354247,325643.34375
219,FFI2020,-0.0725611251269465,0.496553927659988
219,timberImport,0.0109010539081157,1700351.25
219,ForestAge_TC010,-0.00563027925586022,81.2047424316406
219,LC_Type1,-0.0294798935585506,4
220,x,0,-70.05
220,y,0,-9.45
220,wc2.1_10m_bio_1,-0.0168349345113497,24.6869277954102
220,wc2.1_10m_bio_12,-0.0311803055012474,2007
220,wc2.1_10m_bio_3,0.0132110043021768,76.9395523071289
220,population_density,-0.0472237244339952,0.394331812858582
220,travel_time_to_cities_12,-0.103682932729025,755.558044433594
220,GNI,-0.0857013211068347,3900.61474609375
220,FFI2020,-0.0710868699061452,0.0167180225253105
220,timberImport,-0.0452536932703627,28984.765625
220,ForestAge_TC010,-0.101943986302895,300
220,LC_Type1,-0.0296123786394367,2
221,x,0,142.95
221,y,0,-5.45
221,wc2.1_10m_bio_1,0.0286130850295662,14.8917770385742
221,wc2.1_10m_bio_12,-0.0188146365486773,3112.94287109375
221,wc2.1_10m_bio_3,-0.0116021922034488,92.5825271606445
221,population_density,-0.0175865743732793,36.6464042663574
221,travel_time_to_cities_12,-0.120601375097733,510.327880859375
221,GNI,0.013536335037005,943255.9375
221,FFI2020,-0.101530253376395,0.116652965545654
221,timberImport,-0.126289883226958,97.5142822265625
221,ForestAge_TC010,-0.0997355739267289,270.096282958984
221,LC_Type1,-0.0423767579018533,2
222,x,0,21.05
222,y,0,65.05
222,wc2.1_10m_bio_1,-0.130230596268977,1.88542866706848
222,wc2.1_10m_bio_12,-0.0837344342600024,576.457153320313
222,wc2.1_10m_bio_3,-0.0553330496462291,25.738317489624
222,population_density,-0.059813427934317,4.69108867645264
222,travel_time_to_cities_12,-0.0249999239762621,51.1139183044434
222,GNI,-0.0329286419130899,156222.984375
222,FFI2020,-0.0508965435520607,0.480352252721787
222,timberImport,-0.026761866016223,5098894
222,ForestAge_TC010,-0.00579040526313843,90.1549530029297
222,LC_Type1,-0.00504712073511111,8
223,x,0,99.55
223,y,0,50.75
223,wc2.1_10m_bio_1,-0.108203790118685,-8.30750465393066
223,wc2.1_10m_bio_12,-0.048375799200529,339
223,wc2.1_10m_bio_3,-0.0380765906963262,26.9947814941406
223,population_density,-0.052183093864552,0.399127781391144
223,travel_time_to_cities_12,-0.0572561965263453,562.269958496094
223,GNI,-0.0734434887143629,1578.12854003906
223,FFI2020,-0.0158083271349059,0.57989227771759
223,timberImport,-0.03411571298206,3458.29028320313
223,ForestAge_TC010,-0.0173805992895371,94.3533782958984
223,LC_Type1,0.0148120228902446,10
224,x,0,-51.75
224,y,0,-3.95
224,wc2.1_10m_bio_1,-0.0120496294748065,24.8283176422119
224,wc2.1_10m_bio_12,-0.0152794783924415,2364.80004882813
224,wc2.1_10m_bio_3,-0.00625480570602025,79.5351486206055
224,population_density,-0.0935335090798512,0.0239764209836721
224,travel_time_to_cities_12,-0.122657600358975,576.293090820313
224,GNI,-0.073285269046225,233.81999206543
224,FFI2020,-0.0590986041009945,0.125646144151688
224,timberImport,-0.0670817431280473,28984.765625
224,ForestAge_TC010,-0.11160528677856,300
224,LC_Type1,-0.0256745864666822,2
225,x,0,42.35
225,y,0,51.75
225,wc2.1_10m_bio_1,0.00368375596080737,5.95638561248779
225,wc2.1_10m_bio_12,-0.101425752012566,529.285705566406
225,wc2.1_10m_bio_3,-0.110912777587874,24.5796451568604
225,population_density,-0.0177635789629804,13.3954219818115
225,travel_time_to_cities_12,-0.0283019560590773,47.4201011657715
225,GNI,-0.0223235624876909,358492.375
225,FFI2020,-0.0197327863072987,0.557067513465881
225,timberImport,-0.0815474304238465,160933.265625
225,ForestAge_TC010,0.030701376455018,33.497314453125
225,LC_Type1,0.0283555999112707,14
226,x,0,-147.75
226,y,0,65.15
226,wc2.1_10m_bio_1,-0.130259159005389,-3.64372706413269
226,wc2.1_10m_bio_12,-0.0744344047384629,309.399993896484
226,wc2.1_10m_bio_3,-0.113239521596351,23.6836166381836
226,population_density,-0.0575562084567094,1.32711136341095
226,travel_time_to_cities_12,-0.00511717930530005,54.4981918334961
226,GNI,-0.0607275754926859,29231.287109375
226,FFI2020,-0.0323410110260797,0.418677717447281
226,timberImport,0.0124637434221918,1700351.25
226,ForestAge_TC010,-0.0137600528707304,109.522125244141
226,LC_Type1,-0.00769541549574098,8
227,x,0,126.15
227,y,0,50.05
227,wc2.1_10m_bio_1,-0.146858106576792,-1.70706725120544
227,wc2.1_10m_bio_12,-0.0856568452193559,545.457153320313
227,wc2.1_10m_bio_3,-0.101881018418746,24.0541610717773
227,population_density,-0.0246487115908092,5.26961278915405
227,travel_time_to_cities_12,-0.045206151056274,186.556411743164
227,GNI,-0.0392928685845527,213251.75
227,FFI2020,-0.0171579031806247,0.561837315559387
227,timberImport,-0.0437920913086417,17395928
227,ForestAge_TC010,0.034921977157119,70.2077026367188
227,LC_Type1,0.0172487051289333,9
228,x,0,56.85
228,y,0,61.85
228,wc2.1_10m_bio_1,-0.132262688348162,-0.875711381435394
228,wc2.1_10m_bio_12,-0.00299339617576053,696.971435546875
228,wc2.1_10m_bio_3,-0.109091421243659,22.3004894256592
228,population_density,-0.0526686158184834,0.352635890245438
228,travel_time_to_cities_12,-0.0491995998735236,504.924102783203
228,GNI,0.0117762295225693,4058888
228,FFI2020,-0.0652058219147453,0.137176647782326
228,timberImport,-0.0341528212591598,160933.265625
228,ForestAge_TC010,0.0143515329803358,94.9605712890625
228,LC_Type1,-0.0094162419571835,1
229,x,0,-56.35
229,y,0,-7.65000000000001
229,wc2.1_10m_bio_1,0.00563298455744725,25.9843769073486
229,wc2.1_10m_bio_12,-0.00834557607040243,2111.63989257813
229,wc2.1_10m_bio_3,0.00316942408453303,66.9579849243164
229,population_density,-0.0817723398434947,0.0124437594786286
229,travel_time_to_cities_12,-0.107914314336709,1266.40539550781
229,GNI,-0.0654705402616562,215.76545715332
229,FFI2020,-0.0830838094868976,0.0303684752434492
229,timberImport,-0.0580855944369303,28984.765625
229,ForestAge_TC010,-0.107487057886015,300
229,LC_Type1,-0.0252922672643008,2
230,x,0,-133.55
230,y,0,62.35
230,wc2.1_10m_bio_1,-0.148473438128264,-3.72937154769897
230,wc2.1_10m_bio_12,-0.0790393253305441,349.200012207031
230,wc2.1_10m_bio_3,-0.0594326996159,25.6135864257813
230,population_density,-0.0516610501674143,0.000257222534855828
230,travel_time_to_cities_12,-0.0814752139427747,401.676727294922
230,GNI,-0.0829813239793099,7.33661127090454
230,FFI2020,-0.0387630356310805,0.437735140323639
230,timberImport,-0.00216882319429589,4061534.5
230,ForestAge_TC010,-0.0143631212133793,129.724334716797
230,LC_Type1,-0.000671728684678729,8
231,x,0,64.95
231,y,0,62.05
231,wc2.1_10m_bio_1,-0.112273649717711,-1.53154683113098
231,wc2.1_10m_bio_12,-0.0493711569047861,567.371398925781
231,wc2.1_10m_bio_3,-0.11579979194657,20.2484741210938
231,population_density,-0.0475334739775068,3.09342479705811
231,travel_time_to_cities_12,-0.0255057394179509,71.5530014038086
231,GNI,-0.0361965389734551,14463.2216796875
231,FFI2020,-0.0612129753201429,0.159649342298508
231,timberImport,-0.033029215090696,160933.265625
231,ForestAge_TC010,-0.0119443032945565,84.8418121337891
231,LC_Type1,-0.000865643468065176,8
232,x,0,58.55
232,y,0,58.65
232,wc2.1_10m_bio_1,-0.101329967741358,-0.209222301840782
232,wc2.1_10m_bio_12,0.00487470216778728,824.457153320313
232,wc2.1_10m_bio_3,-0.110867676262057,20.1773204803467
232,population_density,-0.0406159969753255,3.68195605278015
232,travel_time_to_cities_12,-0.0446356662441718,164.385055541992
232,GNI,-0.0550324189791837,4493.908203125
232,FFI2020,-0.0900411772460726,0.0372881591320038
232,timberImport,-0.0516590610146248,160933.265625
232,ForestAge_TC010,-0.0139303861597006,94.8394775390625
232,LC_Type1,-0.0231751822087116,5
233,x,0,69.55
233,y,0,55.75
233,wc2.1_10m_bio_1,-0.125123081908408,1.01977384090424
233,wc2.1_10m_bio_12,-0.118981322594019,379.571441650391
233,wc2.1_10m_bio_3,-0.129737733019593,22.2689685821533
233,population_density,-0.0263463403393973,7.49235200881958
233,travel_time_to_cities_12,-0.0420277866432677,88.1471481323242
233,GNI,-0.00421899502866542,808606.125
233,FFI2020,0.00216230241279192,0.607099890708923
233,timberImport,-0.0736618963977135,160933.265625
233,ForestAge_TC010,0.00318345844339634,43.506477355957
233,LC_Type1,0.00951596022312351,9
234,x,0,17.45
234,y,0,62.15
234,wc2.1_10m_bio_1,-0.102807056672908,4.26515579223633
234,wc2.1_10m_bio_12,-0.0860961197931332,621.971435546875
234,wc2.1_10m_bio_3,-0.0644146447079031,27.0397644042969
234,population_density,-0.0261155758076297,20.1548500061035
234,travel_time_to_cities_12,-0.059183157671528,11152.69921875
234,GNI,0.0118698907973183,725228
234,FFI2020,-0.0661751765458439,0.422952383756638
234,timberImport,-0.0141817057497458,5098894
234,ForestAge_TC010,-0.0048501453474511,74.1318359375
234,LC_Type1,-0.0296028838642089,1
235,x,0,-72.05
235,y,0,-52.45
235,wc2.1_10m_bio_1,-0.0781421890104176,4.94170808792114
235,wc2.1_10m_bio_12,0.00224285483874859,662.599975585938
235,wc2.1_10m_bio_3,0.0582000784643671,47.9667510986328
235,population_density,-0.07367537211161,0.0425211973488331
235,travel_time_to_cities_12,-0.0950808875607918,358.736541748047
235,GNI,-0.112435982915285,433.538330078125
235,FFI2020,-0.0179836992905339,0.5584836602211
235,timberImport,-0.0813909057549342,1757.14282226563
235,ForestAge_TC010,-0.00476463632997197,127.181671142578
235,LC_Type1,-0.0301329442400989,5
236,x,0,24.65
236,y,0,58.75
236,wc2.1_10m_bio_1,-0.0500213628481597,5.70339870452881
236,wc2.1_10m_bio_12,-0.0277621410709106,716.285705566406
236,wc2.1_10m_bio_3,-0.129461439259937,23.714750289917
236,population_density,-0.0469755869571579,1.80317211151123
236,travel_time_to_cities_12,-0.0283822419221478,51.3097038269043
236,GNI,-0.0972154381712864,12548.8447265625
236,FFI2020,-0.0418216990534316,0.5768723487854
236,timberImport,-0.0117901738476929,531150.4375
236,ForestAge_TC010,0.00358115326524261,53.4718856811524
236,LC_Type1,-0.0515098796645242,5
237,x,0,-79.55
237,y,0,45.95
237,wc2.1_10m_bio_1,-0.0902062487833258,4.08355236053467
237,wc2.1_10m_bio_12,0.00420764615703338,974.960021972656
237,wc2.1_10m_bio_3,-0.0868131215670959,25.1647396087647
237,population_density,-0.0790166394118869,2.54670429229736
237,travel_time_to_cities_12,-0.0162518250182114,46.086238861084
237,GNI,-0.0764465910379622,79449.34375
237,FFI2020,-0.0527529936014256,0.448428601026535
237,timberImport,-0.0132749450220334,4061534.5
237,ForestAge_TC010,0.00456620438920349,67.7441787719727
237,LC_Type1,-0.048448983434933,4
238,x,0,-68.45
238,y,0,-5.85000000000001
238,wc2.1_10m_bio_1,0.00602743130239283,25.8125514984131
238,wc2.1_10m_bio_12,-0.00915030032007506,2672.52001953125
238,wc2.1_10m_bio_3,-0.0210058152519248,81.6372299194336
238,population_density,-0.0448187398976974,0.000654626579489559
238,travel_time_to_cities_12,-0.057499859683965,3275.52661132813
238,GNI,-0.0874890053035743,5.10869884490967
238,FFI2020,-0.0815645491435314,0.00635073101148009
238,timberImport,-0.0473938521100836,28984.765625
238,ForestAge_TC010,-0.104946453656943,300
238,LC_Type1,-0.0220526114859515,2
239,x,0,11.45
239,y,0,0.449999999999989
239,wc2.1_10m_bio_1,-0.0166181247854845,24.6990871429443
239,wc2.1_10m_bio_12,0.00123243574467721,1762.08569335938
239,wc2.1_10m_bio_3,0.0107424508974562,73.6011199951172
239,population_density,-0.04234968883543,2.50137209892273
239,travel_time_to_cities_12,-0.0428534859748371,55.7463836669922
239,GNI,-0.0113254299632154,630225.4375
239,FFI2020,-0.121153571949573,0.0250846911221743
239,timberImport,-0.125343072050193,254.818176269531
239,ForestAge_TC010,-0.106423907677585,300
239,LC_Type1,-0.0372533766612725,2
240,x,0,-150.85
240,y,0,61.95
240,wc2.1_10m_bio_1,-0.154294745895856,0.923930764198303
240,wc2.1_10m_bio_12,0.00588335118939428,675.960021972656
240,wc2.1_10m_bio_3,-0.0421039456293817,28.9681854248047
240,population_density,-0.104623021294972,0
240,travel_time_to_cities_12,-0.0542750212681627,2177.54345703125
240,GNI,-0.0880487171634559,1287.79223632813
240,FFI2020,-0.0622012119747327,0.404740124940872
240,timberImport,0.00993356032363998,1700351.25
240,ForestAge_TC010,-0.039508382781797,93.192756652832
240,LC_Type1,-0.0027094066526498,8
241,x,0,22.95
241,y,0,63.85
241,wc2.1_10m_bio_1,-0.0899272871085873,3.03804135322571
241,wc2.1_10m_bio_12,-0.0933316279159661,512.285705566406
241,wc2.1_10m_bio_3,-0.171732364682336,19.2004451751709
241,population_density,0.0103931070129078,32.7481079101563
241,travel_time_to_cities_12,-0.0616256778329394,27150.9375
241,GNI,0.00201304625384991,1188756.625
241,FFI2020,-0.0629105533926349,0.470563232898712
241,timberImport,-0.0190454027522862,5768354
241,ForestAge_TC010,-0.000913372378603652,96.7324829101562
241,LC_Type1,-0.0117458447690217,5
242,x,0,-87.55
242,y,0,45.75
242,wc2.1_10m_bio_1,-0.0626001246995899,5.3732271194458
242,wc2.1_10m_bio_12,0.0231836769488312,790.400024414063
242,wc2.1_10m_bio_3,-0.0795258567822235,28.52366065979
242,population_density,-0.0649484694313203,3.1411292552948
242,travel_time_to_cities_12,0.00383423529023403,39.665340423584
242,GNI,-0.0317916979556916,118433.515625
242,FFI2020,0.00433419551317733,0.626194596290588
242,timberImport,0.038333261927674,1700351.25
242,ForestAge_TC010,0.00385623675180274,66.9125137329102
242,LC_Type1,-0.0687082283846466,5
243,x,0,-121.65
243,y,0,61.75
243,wc2.1_10m_bio_1,-0.125651932692912,-2.7763249874115
243,wc2.1_10m_bio_12,-0.0479827253923323,405.200012207031
243,wc2.1_10m_bio_3,-0.116508377587681,22.7541103363037
243,population_density,-0.0808720514035181,4.02126170229167e-05
243,travel_time_to_cities_12,-0.052375928580936,601.830383300781
243,GNI,-0.104594724233323,1.09174025058746
243,FFI2020,0.00135396134265655,0.591310858726502
243,timberImport,-0.00337729174419984,4061534.5
243,ForestAge_TC010,0.00854602585496757,93.5861129760742
243,LC_Type1,-0.00794078040161354,8
244,x,0,131.05
244,y,0,46.05
244,wc2.1_10m_bio_1,-0.0817859887450266,2.71376442909241
244,wc2.1_10m_bio_12,-0.0656450185320742,573.857116699219
244,wc2.1_10m_bio_3,-0.109161929086197,22.1976203918457
244,population_density,-0.0168344505782406,23.8307228088379
244,travel_time_to_cities_12,-0.0499923107810144,272.068389892578
244,GNI,-0.0197097224461418,405922.09375
244,FFI2020,-0.0884021950972038,0.474788725376129
244,timberImport,-0.0371916426382019,17395928
244,ForestAge_TC010,0.00434278183137977,61.9885292053223
244,LC_Type1,-0.0121333096447557,4
245,x,0,-115.25
245,y,0,53.45
245,wc2.1_10m_bio_1,-0.116112685651601,2.15742921829224
245,wc2.1_10m_bio_12,-0.0334474147183575,573.599975585938
245,wc2.1_10m_bio_3,-0.0295731042378115,31.8863925933838
245,population_density,-0.083792148636532,0.531908452510834
245,travel_time_to_cities_12,-0.0556212640522706,77.0634994506836
245,GNI,-0.101605476145248,8634.7568359375
245,FFI2020,0.0253863775663278,0.648638367652893
245,timberImport,-0.0250323580792476,4061534.5
245,ForestAge_TC010,-0.0288327858456277,100.352416992188
245,LC_Type1,-0.0146845311748153,8
246,x,0,-71.35
246,y,0,45.45
246,wc2.1_10m_bio_1,-0.0552335118752778,3.93969035148621
246,wc2.1_10m_bio_12,0.0088620234649563,1243.76000976563
246,wc2.1_10m_bio_3,-0.111202519685845,25.8635330200195
246,population_density,-0.066712332972141,3.51968836784363
246,travel_time_to_cities_12,-0.0103344495554898,33.1925163269043
246,GNI,-0.0719903820418522,103774.203125
246,FFI2020,-0.0693992750429974,0.499956846237183
246,timberImport,-0.00136611503558992,4061534.5
246,ForestAge_TC010,-0.00198017955425797,77.8474502563477
246,LC_Type1,-0.0638508739685352,4
247,x,0,-54.65
247,y,0,-7.65000000000001
247,wc2.1_10m_bio_1,-0.0109223805145453,25.9256439208984
247,wc2.1_10m_bio_12,-0.0072389302430018,2188.15991210938
247,wc2.1_10m_bio_3,0.00212661879431073,69.3058929443359
247,population_density,-0.0532272009010467,0.00165529025252908
247,travel_time_to_cities_12,-0.0773578502425559,912.325927734375
247,GNI,-0.0738299696564222,14.6772680282593
247,FFI2020,-0.069578014607188,0.0565872117877007
247,timberImport,-0.0694629011756762,28984.765625
247,ForestAge_TC010,-0.120221827828784,300
247,LC_Type1,-0.0278570837258695,2
248,x,0,-75.95
248,y,0,-0.150000000000006
248,wc2.1_10m_bio_1,-0.00563282300072368,25.2017955780029
248,wc2.1_10m_bio_12,0.0061733734975716,3320.52001953125
248,wc2.1_10m_bio_3,-0.0194921043597431,84.4167556762695
248,population_density,-0.0418682425514392,3.37068176269531
248,travel_time_to_cities_12,-0.10004855130367,991.777893066406
248,GNI,-0.0586920200717984,2879.12915039063
248,FFI2020,-0.0730438591468264,0.0463084541261196
248,timberImport,-0.0772305864499198,5288.09375
248,ForestAge_TC010,-0.11809226390747,300
248,LC_Type1,-0.0238631646283192,2
249,x,0,-81.45
249,y,0,48.25
249,wc2.1_10m_bio_1,-0.0969636593589934,1.29978120326996
249,wc2.1_10m_bio_12,0.00571361993416019,797.599975585938
249,wc2.1_10m_bio_3,-0.0960797285750026,26.1065864562988
249,population_density,-0.0686994691789385,0.257322818040848
249,travel_time_to_cities_12,-0.0412209535414585,67.3297424316406
249,GNI,-0.0882251105598037,9131.130859375
249,FFI2020,-0.00672321015737299,0.579820692539215
249,timberImport,-0.0212121977717324,4061534.5
249,ForestAge_TC010,-0.0381315138300115,88.3110504150391
249,LC_Type1,-0.0306733925767415,5
250,x,0,157.35
250,y,0,65.45
250,wc2.1_10m_bio_1,-0.119222287640547,-13.1968126296997
250,wc2.1_10m_bio_12,-0.0450199738046609,249.228576660156
250,wc2.1_10m_bio_3,-0.0974694552906183,18.9232978820801
250,population_density,-0.0335342242307953,0.0360005088150501
250,travel_time_to_cities_12,-0.0549070899024376,2153.455078125
250,GNI,-0.0548623272088944,333.999359130859
250,FFI2020,-0.0123197532945988,0.569819152355194
250,timberImport,-0.0212194961229599,160933.265625
250,ForestAge_TC010,0.00413259403122741,117.805053710938
250,LC_Type1,0.00251576221162016,7
251,x,0,-52.45
251,y,0,-5.55000000000001
251,wc2.1_10m_bio_1,-0.0147554462360875,24.8251571655273
251,wc2.1_10m_bio_12,0.00945498997146263,1841.92004394531
251,wc2.1_10m_bio_3,0.00227578450676417,76.5719451904297
251,population_density,-0.068977874077468,0.0655467510223389
251,travel_time_to_cities_12,-0.101066924837525,1383.77600097656
251,GNI,-0.0771021821036255,626.271667480469
251,FFI2020,-0.0597775119264706,0.0443671494722366
251,timberImport,-0.055434313937092,28984.765625
251,ForestAge_TC010,-0.100153536492714,300
251,LC_Type1,-0.0375806414667294,2
252,x,0,-128.75
252,y,0,59.15
252,wc2.1_10m_bio_1,-0.0903370252580928,-2.99775838851929
252,wc2.1_10m_bio_12,-0.043133514899562,562.400024414063
252,wc2.1_10m_bio_3,-0.0562326175266542,26.8329887390137
252,population_density,-0.0763948460252416,0.000573258090298623
252,travel_time_to_cities_12,-0.0571888473845357,973.28125
252,GNI,-0.0976755400863279,10.0936756134033
252,FFI2020,-0.0293125557268355,0.426515251398087
252,timberImport,-0.0135387792374904,4061534.5
252,ForestAge_TC010,0.00192459148461607,138.033004760742
252,LC_Type1,-0.0171195591903726,1
253,x,0,-69.65
253,y,0,-9.75
253,wc2.1_10m_bio_1,0.0328737438138745,24.6075859069824
253,wc2.1_10m_bio_12,0.00427280627006171,1919.80004882813
253,wc2.1_10m_bio_3,0.000202972681370206,75.6835174560547
253,population_density,-0.0479561744408097,0.0539148636162281
253,travel_time_to_cities_12,-0.106611896359433,1078.55102539063
253,GNI,-0.0643869968834836,483.113708496094
253,FFI2020,-0.0789088453325855,0.00448819249868393
253,timberImport,-0.0621444046326018,28984.765625
253,ForestAge_TC010,-0.117649098093702,300
253,LC_Type1,-0.0294922383675605,2
254,x,0,9.65000000000001
254,y,0,50.15
254,wc2.1_10m_bio_1,-0.00914779434437095,8.34518718719482
254,wc2.1_10m_bio_12,0.000878475077763195,890.657165527344
254,wc2.1_10m_bio_3,-0.0238450820298263,31.3936214447022
254,population_density,0.00804220113303922,54.5975799560547
254,travel_time_to_cities_12,0.00861478746286805,17.8413982391357
254,GNI,0.0125629574657775,3914080.75
254,FFI2020,0.010304719813356,0.67234218120575
254,timberImport,-0.0241075866742483,4306291.5
254,ForestAge_TC010,-0.00143674733920103,66.7711868286133
254,LC_Type1,-0.0466145747067008,5
255,x,0,-60.75
255,y,0,-6.45
255,wc2.1_10m_bio_1,-0.0216400309652125,26.8239212036133
255,wc2.1_10m_bio_12,-0.00988155655018377,2507.39990234375
255,wc2.1_10m_bio_3,0.0369962161958522,77.1654891967773
255,population_density,-0.0643948951252813,0.114499591290951
255,travel_time_to_cities_12,-0.106107996362702,561.880615234375
255,GNI,-0.10240549883508,1144.29663085938
255,FFI2020,-0.107078780743767,0.0323748737573624
255,timberImport,-0.0466487742123112,28984.765625
255,ForestAge_TC010,-0.107882740839641,300
255,LC_Type1,-0.0404750660815786,2
256,x,0,-119.65
256,y,0,54.65
256,wc2.1_10m_bio_1,-0.0976966177200675,2.65943169593811
256,wc2.1_10m_bio_12,-0.0261751485221051,565.159973144531
256,wc2.1_10m_bio_3,0.00833581741751481,31.7053985595703
256,population_density,-0.113838572859774,0.031435664743185
256,travel_time_to_cities_12,-0.0469675342344051,242.863479614258
256,GNI,-0.0931557714860162,1083.974609375
256,FFI2020,-0.034820532499722,0.453688442707062
256,timberImport,-0.00496929113931845,4061534.5
256,ForestAge_TC010,-0.0246859267450001,97.0023880004883
256,LC_Type1,-0.0185247173720135,5
257,x,0,-68.25
257,y,0,49.75
257,wc2.1_10m_bio_1,-0.133540134168331,0.720031201839447
257,wc2.1_10m_bio_12,0.0146616162940484,1052
257,wc2.1_10m_bio_3,-0.0855050570892019,22.8050556182861
257,population_density,-0.0540857288998282,0.00100217154249549
257,travel_time_to_cities_12,-0.056261507167028,187.379440307617
257,GNI,-0.0690090795678329,24.4583759307861
257,FFI2020,0.0116384605423987,0.62170147895813
257,timberImport,-0.0255306354743918,4061534.5
257,ForestAge_TC010,-0.00451597575484707,79.0161666870117
257,LC_Type1,-0.0139585157294474,1
258,x,0,85.65
258,y,0,56.05
258,wc2.1_10m_bio_1,-0.0904844616651135,0.0128684928640723
258,wc2.1_10m_bio_12,-0.0712398016881134,550.685729980469
258,wc2.1_10m_bio_3,-0.167779117169576,23.1593914031982
258,population_density,0.0487287528075492,213.647094726563
258,travel_time_to_cities_12,0.00321511069833691,19.5387001037598
258,GNI,0.0322678945843344,9155608
258,FFI2020,-0.0671015110188252,0.315386563539505
258,timberImport,-0.0640171359713304,160933.265625
258,ForestAge_TC010,-0.0109497705881009,69.4689483642578
258,LC_Type1,-0.0241121070014284,5
259,x,0,49.65
259,y,0,54.25
259,wc2.1_10m_bio_1,-0.111171043744308,4.08367872238159
259,wc2.1_10m_bio_12,-0.0973658445896343,532.714294433594
259,wc2.1_10m_bio_3,-0.126322163323831,22.8127765655518
259,population_density,0.0457086037545013,297.247833251953
259,travel_time_to_cities_12,0.0206449779064129,13.2258634567261
259,GNI,0.0287663322323476,6338453
259,FFI2020,-0.105826215476168,0.427285015583038
259,timberImport,-0.0931798671854462,160933.265625
259,ForestAge_TC010,-0.00160413661758461,42.9035148620606
259,LC_Type1,-0.0176339227833326,5
260,x,0,-73.25
260,y,0,-10.75
260,wc2.1_10m_bio_1,0.000439003855076849,25.5855102539063
260,wc2.1_10m_bio_12,0.00187689014542449,1653
260,wc2.1_10m_bio_3,0.0559584038067692,82.7040786743164
260,population_density,-0.0617692202232595,1.60278356075287
260,travel_time_to_cities_12,-0.105990959772804,604.444519042969
260,GNI,-0.0733925532525315,6267.0390625
260,FFI2020,-0.0653078489152868,0.0425950475037098
260,timberImport,-0.0701872186620427,9415.21875
260,ForestAge_TC010,-0.0821298206959932,294.106323242188
260,LC_Type1,-0.0258584583562588,2
261,x,0,146.55
261,y,0,-7.55000000000001
261,wc2.1_10m_bio_1,0.0309441305887945,19.982006072998
261,wc2.1_10m_bio_12,-0.0185638484213961,2521.771484375
261,wc2.1_10m_bio_3,-0.00161952459337935,86.1102981567383
261,population_density,-0.0512600897495133,14.4024171829224
261,travel_time_to_cities_12,-0.107761169415901,867.153259277344
261,GNI,0.0172749805405894,3425296.5
261,FFI2020,-0.136305706816347,0.0842590034008026
261,timberImport,-0.10292337853906,97.5142822265625
261,ForestAge_TC010,-0.0817382255065012,289.279479980469
261,LC_Type1,-0.0465716613281672,2
262,x,0,99.55
262,y,0,55.25
262,wc2.1_10m_bio_1,-0.0937168166626941,-0.680715799331665
262,wc2.1_10m_bio_12,-0.063122845442541,387
262,wc2.1_10m_bio_3,-0.0732136482067093,25.4515743255615
262,population_density,-0.056101981718835,1.40923774242401
262,travel_time_to_cities_12,-0.0425568586632351,177.789489746094
262,GNI,0.000752660489484939,1381707
262,FFI2020,-0.0836651172215101,0.107260711491108
262,timberImport,-0.0386182555237449,160933.265625
262,ForestAge_TC010,0.00641804556383178,89.4567794799805
262,LC_Type1,-0.0174245120603508,5
