id,variable,shap_value,feature_value
208,LC_Type1,0.001762,2
209,x,0,-54.95
209,y,0,-9.85000000000001
209,wc2.1_10m_bio_1,-0.086576,26.4359645843506
209,wc2.1_10m_bio_12,-0.0235393333333334,2286.76000976563
209,wc2.1_10m_bio_3,-0.102962666666667,65.5452728271484
209,population_density,-0.00475400000000001,5.07271385192871
209,travel_time_to_cities_12,-0.0255313333333333,33.0116920471191
209,GNI,-0.0165793333333333,100744.7890625
209,FFI2020,-0.00420266666666666,0.736328780651093
209,timberImport,-0.144371333333333,28984.765625
209,ForestAge_TC010,-0.0315993333333333,299.953491210938
209,LC_Type1,-0.007072,9
210,x,0,143.15
210,y,0,-8.75
210,wc2.1_10m_bio_1,-0.083182,26.4061222076416
210,wc2.1_10m_bio_12,-0.0462253333333333,2197
210,wc2.1_10m_bio_3,-0.091158,73.9224395751953
210,population_density,-0.0250606666666667,1.75610613822937
210,travel_time_to_cities_12,-0.0557226666666667,940.403930664062
210,GNI,-0.0146973333333333,255598.8125
210,FFI2020,0.000556666666666663,0.36311474442482
210,timberImport,-0.180076666666667,97.5142822265625
210,ForestAge_TC010,-0.0276593333333333,232.639373779297
210,LC_Type1,-0.00118666666666666,8
211,x,0,-71.85
211,y,0,-3.45
211,wc2.1_10m_bio_1,-0.0513073333333333,26.3433647155762
211,wc2.1_10m_bio_12,-0.00818533333333333,2973.8798828125
211,wc2.1_10m_bio_3,-0.062248,82.4606781005859
211,population_density,-0.015762,1.13828146457672
211,travel_time_to_cities_12,-0.0489,1222.25402832031
211,GNI,0.00546733333333332,2038872
211,FFI2020,-0.000987333333333342,0.0590221136808395
211,timberImport,-0.155518,9415.21875
211,ForestAge_TC010,-0.0200986666666667,295.746490478516
211,LC_Type1,0.003378,2
212,x,0,-99.75
212,y,0,18.45
212,wc2.1_10m_bio_1,-0.11624,20.6239128112793
212,wc2.1_10m_bio_12,-0.0299066666666667,1116
212,wc2.1_10m_bio_3,-0.101573333333333,67.166259765625
212,population_density,0.00499066666666666,26.1857643127441
212,travel_time_to_cities_12,-0.033154,40.3909873962402
212,GNI,-0.00259666666666666,7842674
212,FFI2020,-0.00779266666666667,0.953958749771118
212,timberImport,-0.136735333333333,38269.453125
212,ForestAge_TC010,-0.000889333333333341,55.4601860046387
212,LC_Type1,-0.0109946666666667,9
213,x,0,14.75
213,y,0,-1.35000000000001
213,wc2.1_10m_bio_1,-0.088392,24.7606754302979
213,wc2.1_10m_bio_12,-0.011416,1850.90002441406
213,wc2.1_10m_bio_3,-0.0458926666666667,82.8447341918945
213,population_density,-0.0178306666666667,3.60462999343872
213,travel_time_to_cities_12,-0.042608,160.766616821289
213,GNI,-0.00567200000000001,302148.59375
213,FFI2020,0.00188933333333333,0.550891399383545
213,timberImport,-0.17412,206.967742919922
213,ForestAge_TC010,-0.02039,165.540405273438
213,LC_Type1,-0.0207953333333333,10
214,x,0,80.85
214,y,0,6.55
214,wc2.1_10m_bio_1,-0.088112,26.1617984771729
214,wc2.1_10m_bio_12,-0.02587,2095.82861328125
214,wc2.1_10m_bio_3,-0.08433,73.7958679199219
214,population_density,-0.00187800000000001,63.0785484313965
214,travel_time_to_cities_12,-0.02688,32.9251289367676
214,GNI,-0.00273666666666666,1177612.875
214,FFI2020,-0.007914,0.732139110565186
214,timberImport,-0.194553333333333,2149.7333984375
214,ForestAge_TC010,-0.00730666666666667,47.4939804077148
214,LC_Type1,-0.016902,9
215,x,0,12.05
215,y,0,7.75
215,wc2.1_10m_bio_1,-0.081938,24.8449630737305
215,wc2.1_10m_bio_12,-0.0467453333333333,1436.85717773438
215,wc2.1_10m_bio_3,-0.039472,63.2144775390625
215,population_density,-0.00223333333333334,10.5668029785156
215,travel_time_to_cities_12,-0.0413453333333333,319.768890380859
215,GNI,0.00210133333333333,441529.84375
215,FFI2020,-0.00406466666666666,0.568648934364319
215,timberImport,-0.161100666666667,1344.51611328125
215,ForestAge_TC010,-0.003774,79.4394912719727
215,LC_Type1,-0.000162000000000003,9
216,x,0,114.65
216,y,0,51.45
216,wc2.1_10m_bio_1,-0.0568013333333333,-2.19570875167847
216,wc2.1_10m_bio_12,-0.0881273333333333,364.828582763672
216,wc2.1_10m_bio_3,0.00151533333333333,25.8668155670166
216,population_density,-0.0192573333333333,4.33080053329468
216,travel_time_to_cities_12,-0.060822,105.507713317871
216,GNI,-0.0483626666666667,78413.875
216,FFI2020,-0.00605133333333335,0.699649751186371
216,timberImport,-0.151406666666667,160933.265625
216,ForestAge_TC010,-0.005848,70.5029678344727
216,LC_Type1,-0.0167726666666667,14
217,x,0,108.65
217,y,0,11.45
217,wc2.1_10m_bio_1,-0.149553333333333,23.4432888031006
217,wc2.1_10m_bio_12,-0.0338246666666667,1164.97143554688
217,wc2.1_10m_bio_3,-0.0813593333333333,62.2097396850586
217,population_density,-0.0091,174.798568725586
217,travel_time_to_cities_12,-0.0663173333333333,127.959938049316
217,GNI,-0.0372526666666667,179661.859375
217,FFI2020,-0.0163793333333333,0.849905371665955
217,timberImport,-0.0530966666666667,590462.5625
217,ForestAge_TC010,-0.01179,51.7483329772949
217,LC_Type1,-0.00492133333333334,2
218,x,0,-75.15
218,y,0,-10.95
218,wc2.1_10m_bio_1,-0.0834526666666667,20.8595371246338
218,wc2.1_10m_bio_12,-0.049672,1758.0400390625
218,wc2.1_10m_bio_3,-0.0911666666666667,81.3047180175781
218,population_density,0.00270733333333334,43.6007804870606
218,travel_time_to_cities_12,-0.027132,39.7425880432129
218,GNI,0.00509199999999999,23124586
218,FFI2020,0.00305266666666666,0.455735355615616
218,timberImport,-0.138412666666667,9415.21875
218,ForestAge_TC010,-0.012388,139.422698974609
218,LC_Type1,-0.0110113333333333,8
219,x,0,-65.25
219,y,0,-4.25
219,wc2.1_10m_bio_1,-0.0607526666666667,26.5714588165283
219,wc2.1_10m_bio_12,-0.00942999999999999,2268
219,wc2.1_10m_bio_3,-0.05888,84.8125839233398
219,population_density,-0.0389213333333333,0.198312163352966
219,travel_time_to_cities_12,-0.0445626666666667,1062.92468261719
219,GNI,-0.019508,43601.97265625
219,FFI2020,-0.006978,0.0168064534664154
219,timberImport,-0.147985333333333,28984.765625
219,ForestAge_TC010,-0.0518853333333333,300
219,LC_Type1,0.001582,2
220,x,0,-116.15
220,y,0,56.15
220,wc2.1_10m_bio_1,-0.0805293333333333,0.816048800945282
220,wc2.1_10m_bio_12,-0.125598666666667,441.239990234375
220,wc2.1_10m_bio_3,-0.0228773333333333,28.2044010162354
220,population_density,-0.057892,0.0442289300262928
220,travel_time_to_cities_12,-0.117428666666667,222.024673461914
220,GNI,-0.115968,1720.74853515625
220,FFI2020,0.00316933333333333,0.395979970693588
220,timberImport,0.0192126666666667,4061534.5
220,ForestAge_TC010,-0.025024,92.8998794555664
220,LC_Type1,-0.00409533333333334,5
221,x,0,-135.05
221,y,0,63.65
221,wc2.1_10m_bio_1,-0.0943513333333333,-4.74554252624512
221,wc2.1_10m_bio_12,-0.103471333333333,335.839996337891
221,wc2.1_10m_bio_3,-0.0189873333333333,23.9068222045898
221,population_density,-0.05725,0.00113303086254746
221,travel_time_to_cities_12,-0.0912,691.375427246094
221,GNI,-0.0841106666666667,32.749324798584
221,FFI2020,-0.00748533333333333,0.496674418449402
221,timberImport,-0.0216406666666667,4061534.5
221,ForestAge_TC010,-0.0340966666666667,125.772361755371
221,LC_Type1,-0.00120533333333333,8
222,x,0,-55.55
222,y,0,-15.45
222,wc2.1_10m_bio_1,-0.0888273333333333,22.9938220977783
222,wc2.1_10m_bio_12,-0.025876,1534.83996582031
222,wc2.1_10m_bio_3,-0.079564,69.8082427978516
222,population_density,-0.0236653333333333,0.865485429763794
222,travel_time_to_cities_12,-0.04384,38.339469909668
222,GNI,-0.02106,9957.044921875
222,FFI2020,-0.00802133333333333,0.81196653842926
222,timberImport,-0.191215333333333,28984.765625
222,ForestAge_TC010,-0.0148193333333333,105.484092712402
222,LC_Type1,-0.00830333333333334,9
223,x,0,10.75
223,y,0,6.05
223,wc2.1_10m_bio_1,-0.119528666666667,22.0471935272217
223,wc2.1_10m_bio_12,-0.028942,1889.40002441406
223,wc2.1_10m_bio_3,-0.068772,60.2531242370606
223,population_density,-0.00158999999999999,117.228080749512
223,travel_time_to_cities_12,-0.0213506666666667,55.1919670104981
223,GNI,-0.00393066666666667,326452.4375
223,FFI2020,-0.022948,0.931221306324005
223,timberImport,-0.166844666666667,1344.51611328125
223,ForestAge_TC010,-0.010942,75.991325378418
223,LC_Type1,-0.013166,14
224,x,0,-75.15
224,y,0,-9.65000000000001
224,wc2.1_10m_bio_1,-0.056882,26.1102619171143
224,wc2.1_10m_bio_12,-0.0161926666666667,2593.36010742188
224,wc2.1_10m_bio_3,-0.0785226666666667,87.5282897949219
224,population_density,-0.0266326666666667,2.89080739021301
224,travel_time_to_cities_12,-0.0791806666666667,424.949157714844
224,GNI,-0.0466273333333333,10444.0009765625
224,FFI2020,-0.00309066666666666,0.566629588603973
224,timberImport,-0.163278,9415.21875
224,ForestAge_TC010,-0.021832,300
224,LC_Type1,0.00712,2
225,x,0,-122.85
225,y,0,57.15
225,wc2.1_10m_bio_1,-0.0556893333333334,0.22482542693615
225,wc2.1_10m_bio_12,-0.015074,596.640014648438
225,wc2.1_10m_bio_3,-0.00822466666666668,30.4017658233643
225,population_density,-0.0767206666666667,0.0080327307805419
225,travel_time_to_cities_12,-0.121767333333333,163.570327758789
225,GNI,-0.104419333333333,174.719818115234
225,FFI2020,0.00178933333333334,0.205054849386215
225,timberImport,0.0535253333333333,4061534.5
225,ForestAge_TC010,-0.0184986666666667,93.7939224243164
225,LC_Type1,0.00642466666666667,1
226,x,0,13.05
226,y,0,3.84999999999999
226,wc2.1_10m_bio_1,-0.069674,23.4643898010254
226,wc2.1_10m_bio_12,-0.036802,1595.08569335938
226,wc2.1_10m_bio_3,-0.0559926666666667,73.7545852661133
226,population_density,-0.00487733333333333,5.86656475067139
226,travel_time_to_cities_12,-0.0749513333333333,102.947219848633
226,GNI,-0.0352266666666667,111206.7890625
226,FFI2020,0.00366733333333333,0.0972014963626862
226,timberImport,-0.122738,1344.51611328125
226,ForestAge_TC010,-0.016698,300
226,LC_Type1,0.007434,2
227,x,0,109.65
227,y,0,-7.35000000000001
227,wc2.1_10m_bio_1,-0.164428666666667,23.0916137695313
227,wc2.1_10m_bio_12,-0.0339213333333333,3373.28564453125
227,wc2.1_10m_bio_3,-0.0851853333333333,83.5899429321289
227,population_density,-0.001646,757.709167480469
227,travel_time_to_cities_12,0.034492,9.33620262145996
227,GNI,-0.00589666666666667,2652425.75
227,FFI2020,-0.0134293333333333,0.691388010978699
227,timberImport,-0.107578666666667,215312.109375
227,ForestAge_TC010,-0.027204,225.57829284668
227,LC_Type1,-0.00689133333333334,8
228,x,0,103.15
228,y,0,-2.85000000000001
228,wc2.1_10m_bio_1,-0.0848353333333333,26.4527111053467
228,wc2.1_10m_bio_12,-0.0124706666666667,2864.17138671875
228,wc2.1_10m_bio_3,-0.076346,89.629623413086
228,population_density,7.99999999999736e-06,43.6613731384277
228,travel_time_to_cities_12,-0.0558253333333333,104.636878967285
228,GNI,0.001088,2832254
228,FFI2020,-0.001776,0.690737664699554
228,timberImport,-0.158896666666667,215312.109375
228,ForestAge_TC010,-0.0223346666666667,228.588806152344
228,LC_Type1,-0.000953333333333333,8
229,x,0,-75.35
229,y,0,42.05
229,wc2.1_10m_bio_1,0.039918,7.05344390869141
229,wc2.1_10m_bio_12,-0.066468,1104.92004394531
229,wc2.1_10m_bio_3,-0.044974,31.0036869049072
229,population_density,-0.0218126666666667,15.4399490356445
229,travel_time_to_cities_12,-0.0276786666666667,37.6533317565918
229,GNI,0.002402,746359.0625
229,FFI2020,-0.0153726666666667,0.553026020526886
229,timberImport,-0.276714,1700351.25
229,ForestAge_TC010,-0.02833,74.4797592163086
229,LC_Type1,-0.0305253333333333,4
230,x,0,-88.05
230,y,0,19.35
230,wc2.1_10m_bio_1,-0.115058666666667,26.0600814819336
230,wc2.1_10m_bio_12,-0.059034,1307.92004394531
230,wc2.1_10m_bio_3,-0.0847713333333334,71.3786926269531
230,population_density,0.004018,4.8516435623169
230,travel_time_to_cities_12,-0.0582093333333333,143.783111572266
230,GNI,0.000656000000000006,8230440
230,FFI2020,-0.000304666666666674,0.457016110420227
230,timberImport,-0.170836,38269.453125
230,ForestAge_TC010,-0.0238846666666667,30.5606288909912
230,LC_Type1,0.0176453333333333,2
231,x,0,11.05
231,y,0,6.05
231,wc2.1_10m_bio_1,-0.0942713333333333,23.633975982666
231,wc2.1_10m_bio_12,-0.0346953333333333,1809.14282226563
231,wc2.1_10m_bio_3,-0.0546106666666667,60.116382598877
231,population_density,-0.00571266666666667,67.9042434692383
231,travel_time_to_cities_12,-0.0361126666666667,46.4386444091797
231,GNI,-0.00662599999999999,272616.25
231,FFI2020,-0.010514,0.887144148349762
231,timberImport,-0.153926666666667,1344.51611328125
231,ForestAge_TC010,-0.021884,269.713684082031
231,LC_Type1,-0.0186826666666667,9
232,x,0,-9.14999999999998
232,y,0,10.95
232,wc2.1_10m_bio_1,-0.131964,26.5997295379639
232,wc2.1_10m_bio_12,-0.0327066666666667,1331.23999023438
232,wc2.1_10m_bio_3,-0.0584926666666667,63.4795913696289
232,population_density,0.001848,34.6028747558594
232,travel_time_to_cities_12,-0.0226173333333333,35.5343017578125
232,GNI,-0.00374866666666667,319485.53125
232,FFI2020,-0.021374,0.996724903583527
232,timberImport,-0.190741333333333,359.142852783203
232,ForestAge_TC010,-0.0152466666666667,34.628475189209
232,LC_Type1,-0.007842,10
233,x,0,28.55
233,y,0,-5.05000000000001
233,wc2.1_10m_bio_1,-0.0915133333333333,23.154821395874
233,wc2.1_10m_bio_12,-0.0499466666666667,1177.97143554688
233,wc2.1_10m_bio_3,-0.0581306666666667,75.8497543334961
233,population_density,0.00181266666666667,23.2859878540039
233,travel_time_to_cities_12,-0.0473873333333333,247.45915222168
233,GNI,-0.037906,28230.966796875
233,FFI2020,-0.008928,0.823023080825806
233,timberImport,-0.163613333333333,2712.35302734375
233,ForestAge_TC010,-0.02126,268.185424804688
233,LC_Type1,0.0130906666666667,2
234,x,0,-127.15
234,y,0,51.55
234,wc2.1_10m_bio_1,-0.011526,5.04008436203003
234,wc2.1_10m_bio_12,-0.021394,2321.76000976563
234,wc2.1_10m_bio_3,-0.0143866666666667,34.5464363098145
234,population_density,-0.0883006666666667,0.0018578227609396
234,travel_time_to_cities_12,-0.139626666666667,1243.92858886719
234,GNI,-0.124256666666667,35.7489852905273
234,FFI2020,-0.001568,0.517168998718262
234,timberImport,0.00768866666666666,4061534.5
234,ForestAge_TC010,-0.0766573333333333,220.786560058594
234,LC_Type1,-0.00999466666666667,1
235,x,0,131.95
235,y,0,-0.950000000000003
235,wc2.1_10m_bio_1,-0.0767646666666667,25.3266334533691
235,wc2.1_10m_bio_12,-0.000313333333333337,3331.48559570313
235,wc2.1_10m_bio_3,-0.0826126666666667,87.7782669067383
235,population_density,0.00307933333333334,12.2469806671143
235,travel_time_to_cities_12,-0.036662,897.583862304688
235,GNI,0.00113733333333332,756636.0625
235,FFI2020,-0.005026,0.0386833176016808
235,timberImport,-0.149464666666667,215312.109375
235,ForestAge_TC010,-0.0314106666666667,300
235,LC_Type1,0.0031,2
236,x,0,-82.45
236,y,0,27.65
236,wc2.1_10m_bio_1,-0.198809333333333,22.6045608520508
236,wc2.1_10m_bio_12,-0.0494,1277.68005371094
236,wc2.1_10m_bio_3,-0.0191793333333333,48.1018867492676
236,population_density,-0.00176533333333335,104.370491027832
236,travel_time_to_cities_12,-0.01551,2021.93762207031
236,GNI,0.00894466666666667,4167699.25
236,FFI2020,-0.0334766666666667,0.937755227088928
236,timberImport,-0.118780666666667,1700351.25
236,ForestAge_TC010,-0.0237446666666667,41.4774780273438
236,LC_Type1,-0.0178373333333333,9
237,x,0,12.55
237,y,0,7.84999999999999
237,wc2.1_10m_bio_1,-0.119314,24.6955032348633
237,wc2.1_10m_bio_12,-0.0117613333333333,1399.68566894531
237,wc2.1_10m_bio_3,-0.0437726666666667,62.6171875
237,population_density,-0.00270666666666667,8.73696994781494
237,travel_time_to_cities_12,-0.0439153333333333,120.138038635254
237,GNI,0.00182733333333333,2084631.125
237,FFI2020,-0.013112,0.809881567955017
237,timberImport,-0.229760666666667,1344.51611328125
237,ForestAge_TC010,-0.018996,38.626163482666
237,LC_Type1,-0.0187993333333333,14
238,x,0,-2.84999999999999
238,y,0,7.84999999999999
238,wc2.1_10m_bio_1,-0.0829926666666667,26.0128078460693
238,wc2.1_10m_bio_12,-0.0110873333333333,1090.35998535156
238,wc2.1_10m_bio_3,-0.0523873333333333,67.7050323486328
238,population_density,-0.00354266666666667,74.2439270019531
238,travel_time_to_cities_12,-0.034828,45.6668357849121
238,GNI,-0.006774,468002.3125
238,FFI2020,-0.0197273333333333,0.983875632286072
238,timberImport,-0.202260666666667,4763.9130859375
238,ForestAge_TC010,-0.012172,215.216888427734
238,LC_Type1,-0.000391999999999997,9
239,x,0,-59.85
239,y,0,0.649999999999992
239,wc2.1_10m_bio_1,-0.0935733333333333,26.7138824462891
239,wc2.1_10m_bio_12,-0.015262,1981.52001953125
239,wc2.1_10m_bio_3,-0.073104,80.3568801879883
239,population_density,-0.0172266666666667,0.38715660572052
239,travel_time_to_cities_12,-0.067456,219.647705078125
239,GNI,-0.056976,4709.20654296875
239,FFI2020,-0.00797866666666666,0.162389352917671
239,timberImport,-0.170387333333333,28984.765625
239,ForestAge_TC010,-0.023198,293.226776123047
239,LC_Type1,0.00730866666666667,2
240,x,0,27.75
240,y,0,-11.85
240,wc2.1_10m_bio_1,-0.137591333333333,20.3635711669922
240,wc2.1_10m_bio_12,-0.0169513333333333,1133.05004882813
240,wc2.1_10m_bio_3,-0.0509913333333333,58.7284202575684
240,population_density,-0.00371066666666666,32.3064193725586
240,travel_time_to_cities_12,-0.039086,70.0435028076172
240,GNI,-0.0205866666666667,34689.16796875
240,FFI2020,-0.0103553333333333,0.959242701530457
240,timberImport,-0.20301,2712.35302734375
240,ForestAge_TC010,-0.0108906666666667,86.5148468017578
240,LC_Type1,-0.009312,9
241,x,0,-60.25
241,y,0,-8.45
241,wc2.1_10m_bio_1,-0.064662,25.7798233032227
241,wc2.1_10m_bio_12,-0.0219606666666667,2209.60009765625
241,wc2.1_10m_bio_3,-0.0690966666666667,70.7089614868164
241,population_density,-0.0302686666666667,0.0090412562713027
241,travel_time_to_cities_12,-0.0576786666666667,1338.56323242188
241,GNI,-0.0399866666666667,91.4473114013672
241,FFI2020,-0.00277066666666667,0.00830143503844738
241,timberImport,-0.114273333333333,28984.765625
241,ForestAge_TC010,-0.016434,300
241,LC_Type1,0.001372,2
242,x,0,-55.35
242,y,0,5.64999999999999
242,wc2.1_10m_bio_1,-0.112632,26.8439064025879
242,wc2.1_10m_bio_12,-0.0368113333333333,2171.80004882812
242,wc2.1_10m_bio_3,-0.071318,77.9137802124023
242,population_density,0.003234,49.9629821777344
242,travel_time_to_cities_12,-0.0356626666666667,78.445426940918
242,GNI,0.00340533333333334,451079.625
242,FFI2020,-0.00377866666666668,0.537637770175934
242,timberImport,-0.165774,5715
242,ForestAge_TC010,-0.0445213333333333,292.790344238281
242,LC_Type1,0.011716,2
243,x,0,-107.55
243,y,0,27.65
243,wc2.1_10m_bio_1,-0.0114806666666667,13.0008106231689
243,wc2.1_10m_bio_12,-0.0116913333333333,763.640014648438
243,wc2.1_10m_bio_3,-0.0651946666666667,57.8575706481934
243,population_density,-0.00608733333333333,5.07067728042603
243,travel_time_to_cities_12,-0.0710286666666667,47.6824378967285
243,GNI,0.00528066666666667,1991797.375
243,FFI2020,-0.010574,0.977518022060394
243,timberImport,-0.214627333333333,38269.453125
243,ForestAge_TC010,-0.032582,140.830841064453
243,LC_Type1,-0.0213213333333333,9
244,x,0,-53.05
244,y,0,-10.35
244,wc2.1_10m_bio_1,-0.0876893333333334,25.8489894866943
244,wc2.1_10m_bio_12,-0.020448,2154.47998046875
244,wc2.1_10m_bio_3,-0.049954,69.9707183837891
244,population_density,-0.039188,0.170298635959625
244,travel_time_to_cities_12,-0.057284,556.440612792969
244,GNI,-0.0110686666666667,220293.640625
244,FFI2020,-0.009638,0.0915330126881599
244,timberImport,-0.136715333333333,28984.765625
244,ForestAge_TC010,-0.0243873333333333,284.146728515625
244,LC_Type1,-0.00108333333333334,2
245,x,0,-107.85
245,y,0,37.45
245,wc2.1_10m_bio_1,0.016318,4.38692092895508
245,wc2.1_10m_bio_12,-0.0339633333333333,670.400024414063
245,wc2.1_10m_bio_3,-0.042198,42.9845237731934
245,population_density,-0.00315733333333333,22.8188877105713
245,travel_time_to_cities_12,-0.0647386666666667,37.8521995544434
245,GNI,0.00355999999999999,1145214
245,FFI2020,-0.03405,0.745983123779297
245,timberImport,-0.310372,1700351.25
245,ForestAge_TC010,-0.094954,133.041458129883
245,LC_Type1,-0.0210366666666667,8
246,x,0,103.15
246,y,0,53.15
246,wc2.1_10m_bio_1,-0.044752,-0.416972011327744
246,wc2.1_10m_bio_12,-0.134978666666667,423.657135009766
246,wc2.1_10m_bio_3,-0.056134,21.7414665222168
246,population_density,-0.00253533333333334,172.069213867188
246,travel_time_to_cities_12,0.00965933333333333,12.6762285232544
246,GNI,-0.00344066666666666,2425422.5
246,FFI2020,-0.00704333333333334,0.50411331653595
246,timberImport,-0.119432,160933.265625
246,ForestAge_TC010,0.00419399999999999,56.693531036377
246,LC_Type1,-0.03526,12
247,x,0,-62.65
247,y,0,-12.15
247,wc2.1_10m_bio_1,-0.0500706666666667,25.0538444519043
247,wc2.1_10m_bio_12,-0.023252,1591.92004394531
247,wc2.1_10m_bio_3,-0.0543806666666667,71.4846572875977
247,population_density,-0.0167493333333333,0.192457631230354
247,travel_time_to_cities_12,-0.067836,586.461364746094
247,GNI,-0.0480466666666667,1694.69128417969
247,FFI2020,-0.00865466666666668,0.45292255282402
247,timberImport,-0.164338666666667,28984.765625
247,ForestAge_TC010,-0.0308533333333333,300
247,LC_Type1,0.00715733333333334,2
248,x,0,78.75
248,y,0,30.65
248,wc2.1_10m_bio_1,0.02431,8.97348403930664
248,wc2.1_10m_bio_12,-0.0846173333333333,1697.82495117188
248,wc2.1_10m_bio_3,-0.0299906666666667,38.7091102600098
248,population_density,-0.00459333333333334,85.7837600708008
248,travel_time_to_cities_12,-0.0935653333333333,145.77490234375
248,GNI,0.00792666666666665,9350989
248,FFI2020,-0.0126453333333333,0.718546986579895
248,timberImport,-0.122390666666667,1943795
248,ForestAge_TC010,-0.0562913333333333,94.8152847290039
248,LC_Type1,-0.0265326666666667,10
249,x,0,22.75
249,y,0,0.549999999999997
249,wc2.1_10m_bio_1,-0.0942773333333333,24.8672561645508
249,wc2.1_10m_bio_12,-0.027806,2021.77502441406
249,wc2.1_10m_bio_3,-0.0849146666666667,84.3133010864258
249,population_density,0.000438666666666667,12.6202526092529
249,travel_time_to_cities_12,-0.0384793333333333,133.734390258789
249,GNI,-0.00380933333333333,330097.59375
249,FFI2020,0.00560266666666666,0.0974843725562096
249,timberImport,-0.197411333333333,2712.35302734375
249,ForestAge_TC010,-0.0404373333333333,300
249,LC_Type1,0.00334,2
250,x,0,-123.75
250,y,0,63.45
250,wc2.1_10m_bio_1,-0.101457333333333,-4.81922101974487
250,wc2.1_10m_bio_12,-0.0765466666666667,339.600006103516
250,wc2.1_10m_bio_3,-0.046802,20.0056610107422
250,population_density,-0.0409973333333333,4.24271711381152e-05
250,travel_time_to_cities_12,-0.070096,626.57666015625
250,GNI,-0.0550873333333334,1.0325882434845
250,FFI2020,-0.006844,0.648443162441254
250,timberImport,0.0164466666666667,4061534.5
250,ForestAge_TC010,-0.00976133333333334,87.5112533569336
250,LC_Type1,-0.00795733333333333,9
251,x,0,89.95
251,y,0,22.55
251,wc2.1_10m_bio_1,-0.130084666666667,26.0463085174561
251,wc2.1_10m_bio_12,-0.02255,2154.97143554688
251,wc2.1_10m_bio_3,-0.0247773333333333,42.0802154541016
251,population_density,-0.00227866666666667,856.2255859375
251,travel_time_to_cities_12,-0.03303,926.219787597656
251,GNI,0.0151046666666667,11628053
251,FFI2020,-0.016548,0.812503576278687
251,timberImport,-0.171671333333333,48302.19921875
251,ForestAge_TC010,-0.0406986666666667,14.2402763366699
251,LC_Type1,-0.014634,12
252,x,0,149.95
252,y,0,-35.15
252,wc2.1_10m_bio_1,-0.0397406666666667,13.0462446212769
252,wc2.1_10m_bio_12,-0.0242013333333333,761.485717773438
252,wc2.1_10m_bio_3,-0.00449333333333332,48.5293579101563
252,population_density,-0.0615786666666667,0.616204500198364
252,travel_time_to_cities_12,-0.09338,91.6915130615234
252,GNI,-0.066034,185739.140625
252,FFI2020,-0.00650066666666667,0.738736212253571
252,timberImport,-0.119115333333333,33033.234375
252,ForestAge_TC010,-0.004218,75.6487426757813
252,LC_Type1,-0.0180233333333333,8
253,x,0,-84.45
253,y,0,43.25
253,wc2.1_10m_bio_1,0.050378,8.12459373474121
253,wc2.1_10m_bio_12,0.008118,794.200012207031
253,wc2.1_10m_bio_3,-0.025622,28.8729381561279
253,population_density,-0.01416,9.82636642456055
253,travel_time_to_cities_12,-0.0493853333333333,33.4972381591797
253,GNI,-0.0147046666666667,294554
253,FFI2020,-0.0239726666666667,0.65296995639801
253,timberImport,-0.240515333333333,1700351.25
253,ForestAge_TC010,-0.0194913333333333,60.556884765625
253,LC_Type1,-0.0500633333333333,12
254,x,0,99.25
254,y,0,8.84999999999999
254,wc2.1_10m_bio_1,-0.170884,27.1725902557373
254,wc2.1_10m_bio_12,-0.0480373333333333,1774.97497558594
254,wc2.1_10m_bio_3,-0.103600666666667,73.6766738891602
254,population_density,-0.00952200000000001,94.0480422973633
254,travel_time_to_cities_12,0.0212873333333333,9.42087459564209
254,GNI,-0.00349266666666667,2049162.25
254,FFI2020,-0.017834,0.771725237369537
254,timberImport,-0.0888606666666667,342499.0625
254,ForestAge_TC010,-0.0220046666666667,154.467315673828
254,LC_Type1,-0.00883333333333333,8
255,x,0,-75.75
255,y,0,44.45
255,wc2.1_10m_bio_1,0.0404993333333333,6.7499418258667
255,wc2.1_10m_bio_12,-0.0276686666666667,937.400024414062
255,wc2.1_10m_bio_3,-0.0380173333333333,25.5365352630615
255,population_density,-0.0112553333333333,13.4955358505249
255,travel_time_to_cities_12,-0.020026,21.9764537811279
255,GNI,-0.025002,540630
255,FFI2020,-0.056064,0.776605427265167
255,timberImport,-0.183156,1700351.25
255,ForestAge_TC010,-0.0149186666666667,59.4906158447266
255,LC_Type1,-0.05682,17
256,x,0,-64.35
256,y,0,-20.15
256,wc2.1_10m_bio_1,-0.0588866666666667,17.0287170410156
256,wc2.1_10m_bio_12,-0.010374,751.919982910156
256,wc2.1_10m_bio_3,-0.0507993333333333,65.6858596801758
256,population_density,-0.00136999999999999,6.43358278274536
256,travel_time_to_cities_12,-0.0697893333333333,241.258148193359
256,GNI,-0.0392166666666667,23924.802734375
256,FFI2020,-0.00634,0.750895857810974
256,timberImport,-0.122368,2872.42846679688
256,ForestAge_TC010,0.00077333333333333,56.7003593444824
256,LC_Type1,-0.0142846666666667,10
257,x,0,33.65
257,y,0,-18.05
257,wc2.1_10m_bio_1,-0.123908,22.6011447906494
257,wc2.1_10m_bio_12,-0.0101813333333333,1154.97143554688
257,wc2.1_10m_bio_3,-0.030858,58.5963439941406
257,population_density,-0.00308733333333334,3.82656645774841
257,travel_time_to_cities_12,-0.0600666666666667,280.675109863281
257,GNI,-0.02361,9684.2724609375
257,FFI2020,-0.00883066666666667,0.985094785690308
257,timberImport,-0.113628666666667,29180.806640625
257,ForestAge_TC010,-0.0190433333333333,17.4654808044434
257,LC_Type1,-0.00272,8
