id,variable,shap_value,feature_value
422,GNI,0.0383166666666667,13168066
422,FFI2020,0.0181113333333333,0.836010992527008
422,timberImport,-0.248057333333333,860701.5
422,ForestAge_TC010,0.002978,64.0223388671875
422,LC_Type1,-0.00941800000000001,12
423,x,0,-118.15
423,y,0,50.45
423,wc2.1_10m_bio_1,-0.187893333333333,2.11323070526123
423,wc2.1_10m_bio_12,0.0847653333333333,1352.56005859375
423,wc2.1_10m_bio_3,-0.00310666666666668,28.7274799346924
423,population_density,-0.0254513333333333,0.00120293791405857
423,travel_time_to_cities_12,-0.0412653333333333,277.174011230469
423,GNI,-0.0671853333333333,467.620513916016
423,FFI2020,-0.00774333333333334,0.480911254882813
423,timberImport,-0.0498146666666667,4061534.5
423,ForestAge_TC010,-0.0984833333333333,161.129516601563
423,LC_Type1,-0.074632,1
424,x,0,31.75
424,y,0,57.65
424,wc2.1_10m_bio_1,-0.0489313333333333,4.93212127685547
424,wc2.1_10m_bio_12,-0.304963333333333,628.174987792969
424,wc2.1_10m_bio_3,0.000603333333333332,23.7910842895508
424,population_density,-0.0215026666666667,15.7230386734009
424,travel_time_to_cities_12,-0.00378066666666667,83.8735198974609
424,GNI,-0.0327286666666667,595651.5625
424,FFI2020,-0.00957733333333333,0.288051068782806
424,timberImport,-0.112422666666667,160933.265625
424,ForestAge_TC010,-0.00946199999999999,49.4167861938477
424,LC_Type1,-0.00352933333333333,5
425,x,0,17.95
425,y,0,45.35
425,wc2.1_10m_bio_1,0.0344686666666667,10.3247480392456
425,wc2.1_10m_bio_12,-0.345825333333333,778.799987792969
425,wc2.1_10m_bio_3,-0.0679573333333334,33.064094543457
425,population_density,-0.018022,41.8458099365234
425,travel_time_to_cities_12,-0.012014,13.6943845748901
425,GNI,-0.0114246666666667,751504.3125
425,FFI2020,-0.012116,0.651388704776764
425,timberImport,-0.091496,94051.0625
425,ForestAge_TC010,-0.0121393333333333,60.4063682556152
425,LC_Type1,-0.00401666666666667,4
426,x,0,-119.75
426,y,0,50.05
426,wc2.1_10m_bio_1,-0.102914,2.53611660003662
426,wc2.1_10m_bio_12,-0.136456,663.799987792969
426,wc2.1_10m_bio_3,-0.03101,34.6462173461914
426,population_density,-0.013944,0.232460528612137
426,travel_time_to_cities_12,-0.0298606666666667,78.7502975463867
426,GNI,-0.0331366666666667,5812.11181640625
426,FFI2020,-0.00475933333333333,0.591668784618378
426,timberImport,-0.0573666666666667,4061534.5
426,ForestAge_TC010,-0.0184686666666667,171.537384033203
426,LC_Type1,-0.023396,1
427,x,0,-114.35
427,y,0,46.05
427,wc2.1_10m_bio_1,-0.174837333333333,2.80219388008118
427,wc2.1_10m_bio_12,-0.112568666666667,426.040008544922
427,wc2.1_10m_bio_3,-0.0178533333333333,40.4998168945313
427,population_density,-0.032884,0.613516330718994
427,travel_time_to_cities_12,-0.0187973333333333,110.738456726074
427,GNI,-0.0247833333333333,23953.220703125
427,FFI2020,0.00143333333333333,0.713169276714325
427,timberImport,0.032874,1700351.25
427,ForestAge_TC010,-0.0670973333333333,169.683090209961
427,LC_Type1,-0.000241333333333339,8
428,x,0,33.95
428,y,0,56.75
428,wc2.1_10m_bio_1,-0.019304,4.33969163894653
428,wc2.1_10m_bio_12,-0.265190666666667,656.571411132813
428,wc2.1_10m_bio_3,-0.0360166666666667,23.763090133667
428,population_density,-0.0282466666666667,6.03222703933716
428,travel_time_to_cities_12,-0.013636,72.8517684936524
428,GNI,-0.029482,123858.2265625
428,FFI2020,-0.00962266666666666,0.344367831945419
428,timberImport,-0.116353333333333,160933.265625
428,ForestAge_TC010,-0.00278799999999999,50.2425155639649
428,LC_Type1,0.003366,5
429,x,0,-120.45
429,y,0,44.55
429,wc2.1_10m_bio_1,-0.029678,6.50427961349487
429,wc2.1_10m_bio_12,-0.180866,458.359985351563
429,wc2.1_10m_bio_3,-0.075654,44.7221412658691
429,population_density,-0.000637999999999998,0.14655876159668
429,travel_time_to_cities_12,-0.0146586666666667,54.4687118530274
429,GNI,-0.0330953333333333,17742.28125
429,FFI2020,-0.0161166666666667,0.568029761314392
429,timberImport,-0.0101993333333333,1700351.25
429,ForestAge_TC010,-0.064294,142.045349121094
429,LC_Type1,-0.00948266666666667,8
430,x,0,47.85
430,y,0,64.65
430,wc2.1_10m_bio_1,-0.140461333333333,-0.759932100772858
430,wc2.1_10m_bio_12,-0.254921333333333,592.828552246094
430,wc2.1_10m_bio_3,-0.0107126666666667,21.4345836639404
430,population_density,-0.01176,0.287644058465958
430,travel_time_to_cities_12,-0.021534,777.078735351563
430,GNI,-0.02531,136965.953125
430,FFI2020,0.00395,0.0847963765263557
430,timberImport,-0.0652086666666667,160933.265625
430,ForestAge_TC010,-0.00388733333333333,86.1313323974609
430,LC_Type1,-0.00259933333333333,8
431,x,0,-129.95
431,y,0,58.35
431,wc2.1_10m_bio_1,-0.0880013333333334,-1.56015956401825
431,wc2.1_10m_bio_12,-0.145762,515.440002441406
431,wc2.1_10m_bio_3,-0.0339266666666667,29.8922958374023
431,population_density,-0.0101386666666667,0.657499730587006
431,travel_time_to_cities_12,-0.0257526666666667,383.8515625
431,GNI,-0.0165073333333333,32696.0546875
431,FFI2020,0.00270733333333333,0.432715237140656
431,timberImport,-0.0235353333333333,4061534.5
431,ForestAge_TC010,-0.0684326666666667,136.095153808594
431,LC_Type1,-0.00849533333333334,1
432,x,0,-122.55
432,y,0,56.75
432,wc2.1_10m_bio_1,-0.171284,1.17363321781158
432,wc2.1_10m_bio_12,-0.222538,569.200012207031
432,wc2.1_10m_bio_3,-0.00421400000000001,28.9616260528564
432,population_density,-0.0301846666666666,0.0204666275531054
432,travel_time_to_cities_12,-0.013556,225.067749023438
432,GNI,-0.0284013333333334,411.043701171875
432,FFI2020,0.000166666666666656,0.387353450059891
432,timberImport,-0.0208086666666667,4061534.5
432,ForestAge_TC010,-0.0132293333333333,86.0405807495117
432,LC_Type1,-0.00144266666666666,8
433,x,0,28.05
433,y,0,37.05
433,wc2.1_10m_bio_1,-0.00775266666666667,16.22092628479
433,wc2.1_10m_bio_12,-0.099982,908.696960449219
433,wc2.1_10m_bio_3,-0.0700446666666667,35.5188407897949
433,population_density,0.00351666666666666,60.7814521789551
433,travel_time_to_cities_12,-0.0259273333333333,18918.2734375
433,GNI,-0.0287033333333333,1655251.75
433,FFI2020,-0.00417333333333333,0.708239138126373
433,timberImport,-0.177885333333333,544973.5
433,ForestAge_TC010,-0.0216126666666666,88.1667633056641
433,LC_Type1,-0.00574533333333334,9
434,x,0,-155.25
434,y,0,61.85
434,wc2.1_10m_bio_1,-0.158486,-1.93170428276062
434,wc2.1_10m_bio_12,-0.248864666666667,504.399993896484
434,wc2.1_10m_bio_3,-0.000346000000000003,23.1849727630615
434,population_density,-0.033614,0
434,travel_time_to_cities_12,-0.0399926666666667,2730.80615234375
434,GNI,-0.0310066666666667,20.186580657959
434,FFI2020,-0.00841333333333334,0.535163760185242
434,timberImport,0.00518133333333333,1700351.25
434,ForestAge_TC010,-0.006548,81.9353637695313
434,LC_Type1,0.006934,7
435,x,0,-134.55
435,y,0,66.05
435,wc2.1_10m_bio_1,-0.145258666666667,-6.37098503112793
435,wc2.1_10m_bio_12,-0.202076,340.720001220703
435,wc2.1_10m_bio_3,0.00726466666666666,20.0116901397705
435,population_density,-0.0123333333333333,0.000580657680984587
435,travel_time_to_cities_12,-0.0257433333333333,1512.91320800781
435,GNI,-0.0201893333333333,14.2574501037598
435,FFI2020,-0.000951333333333323,0.593862414360046
435,timberImport,-0.019726,4061534.5
435,ForestAge_TC010,-0.029692,102.841812133789
435,LC_Type1,-0.00271,9
436,x,0,-120.75
436,y,0,56.05
436,wc2.1_10m_bio_1,-0.181968666666667,2.15327501296997
436,wc2.1_10m_bio_12,-0.237586666666667,474
436,wc2.1_10m_bio_3,0.0185613333333333,26.2773666381836
436,population_density,-0.013944,0.0792870372533798
436,travel_time_to_cities_12,-0.00210266666666666,45.1062889099121
436,GNI,-0.0260393333333333,1436.99548339844
436,FFI2020,0.00147733333333334,0.656853497028351
436,timberImport,-0.05864,4061534.5
436,ForestAge_TC010,-0.00140066666666667,57.6422004699707
436,LC_Type1,0.002046,5
437,x,0,-121.05
437,y,0,56.85
437,wc2.1_10m_bio_1,-0.194910666666667,0.473096162080765
437,wc2.1_10m_bio_12,-0.212368,465.279998779297
437,wc2.1_10m_bio_3,0.015898,25.1669902801514
437,population_density,-0.0275606666666667,2.29996681213379
437,travel_time_to_cities_12,-0.024692,148.850524902344
437,GNI,-0.020962,46561.36328125
437,FFI2020,-0.00267866666666667,0.586220562458038
437,timberImport,-0.0423626666666667,4061534.5
437,ForestAge_TC010,-0.000921999999999996,62.5943565368652
437,LC_Type1,-0.00229333333333334,8
438,x,0,-70.65
438,y,0,45.75
438,wc2.1_10m_bio_1,-0.275851333333333,3.44360423088074
438,wc2.1_10m_bio_12,-0.00559466666666667,1085
438,wc2.1_10m_bio_3,-0.0265346666666667,26.8239879608154
438,population_density,-0.0356166666666667,8.55618095397949
438,travel_time_to_cities_12,-0.01056,29.839807510376
438,GNI,-0.0367493333333333,453729.96875
438,FFI2020,-0.0357366666666667,0.604225099086762
438,timberImport,-0.0763966666666667,4061534.5
438,ForestAge_TC010,-0.0203953333333333,76.1543121337891
438,LC_Type1,-0.00483133333333333,5
439,x,0,97.75
439,y,0,58.45
439,wc2.1_10m_bio_1,-0.172529333333333,-2.37867093086243
439,wc2.1_10m_bio_12,-0.221116666666667,373.075012207031
439,wc2.1_10m_bio_3,0.00626866666666667,19.9395713806152
439,population_density,-0.0167326666666667,0.86707866191864
439,travel_time_to_cities_12,-0.017188,184.516036987305
439,GNI,-0.029764,180834.359375
439,FFI2020,0.00895266666666668,0.100383840501308
439,timberImport,-0.0554633333333333,160933.265625
439,ForestAge_TC010,-0.0165346666666667,84.3697891235352
439,LC_Type1,0.000282666666666661,5
440,x,0,72.65
440,y,0,65.65
440,wc2.1_10m_bio_1,-0.210696,-6.16642618179321
440,wc2.1_10m_bio_12,-0.233445333333333,470.771423339844
440,wc2.1_10m_bio_3,0.0321526666666667,17.3602561950684
440,population_density,-0.00973266666666667,0.836152613162994
440,travel_time_to_cities_12,-0.01802,70.325798034668
440,GNI,0.00691933333333333,31415564
440,FFI2020,-0.015918,0.537489652633667
440,timberImport,-0.0471713333333333,160933.265625
440,ForestAge_TC010,-0.00295933333333334,73.3074722290039
440,LC_Type1,0.00483133333333335,9
441,x,0,9.35000000000002
441,y,0,49.75
441,wc2.1_10m_bio_1,0.0101326666666667,8.62538814544678
441,wc2.1_10m_bio_12,-0.16902,854.714294433594
441,wc2.1_10m_bio_3,-0.0946673333333333,32.388111114502
441,population_density,-0.000969333333333337,117.643707275391
441,travel_time_to_cities_12,0.028038,8.42926597595215
441,GNI,-0.00891066666666667,4702711
441,FFI2020,-0.00295466666666666,0.688540935516357
441,timberImport,-0.222107333333333,4306291.5
441,ForestAge_TC010,-0.009204,61.2381477355957
441,LC_Type1,0.00249666666666667,12
442,x,0,14.15
442,y,0,62.55
442,wc2.1_10m_bio_1,-0.141416666666667,1.92315709590912
442,wc2.1_10m_bio_12,-0.22871,632.857116699219
442,wc2.1_10m_bio_3,-0.0348993333333333,27.7241344451904
442,population_density,-0.012596,0.987167835235596
442,travel_time_to_cities_12,-0.014148,61.5980529785156
442,GNI,-0.010486,16741.978515625
442,FFI2020,-0.00525533333333332,0.577343881130219
442,timberImport,-0.0792473333333333,5098894
442,ForestAge_TC010,-0.0320193333333333,99.6441116333008
442,LC_Type1,-0.000974000000000005,8
443,x,0,-79.55
443,y,0,48.35
443,wc2.1_10m_bio_1,-0.253591333333333,1.35596287250519
443,wc2.1_10m_bio_12,-0.124080666666667,876.239990234375
443,wc2.1_10m_bio_3,0.0149133333333333,24.7023372650147
443,population_density,-0.0312133333333333,0.00856816209852696
443,travel_time_to_cities_12,-0.0242446666666667,114.134895324707
443,GNI,-0.0368766666666667,130.137847900391
443,FFI2020,-0.00792666666666666,0.619278788566589
443,timberImport,-0.01732,4061534.5
443,ForestAge_TC010,-0.00832133333333334,81.182487487793
443,LC_Type1,-0.00588,5
444,x,0,-91.25
444,y,0,49.75
444,wc2.1_10m_bio_1,-0.121345333333333,0.828177094459534
444,wc2.1_10m_bio_12,-0.132166666666667,746
444,wc2.1_10m_bio_3,-0.004334,23.0213489532471
444,population_density,-0.0184593333333333,0.000571260461583734
444,travel_time_to_cities_12,-0.0345453333333333,114.704330444336
444,GNI,-0.026492,46.5352096557617
444,FFI2020,-0.01318,0.530440032482147
444,timberImport,-0.0378673333333333,4061534.5
444,ForestAge_TC010,-0.00748,78.8972778320313
444,LC_Type1,-0.0452213333333333,1
445,x,0,-93.85
445,y,0,48.95
445,wc2.1_10m_bio_1,-0.209182,2.71124458312988
445,wc2.1_10m_bio_12,-0.201489333333333,707.679992675781
445,wc2.1_10m_bio_3,0.0145493333333333,23.4744529724121
445,population_density,-0.014446,0.411653876304626
445,travel_time_to_cities_12,-0.025132,101.371284484863
445,GNI,-0.023054,13317.333984375
445,FFI2020,-0.00595,0.6605504155159
445,timberImport,-0.01741,4061534.5
445,ForestAge_TC010,-0.00440733333333334,71.2675476074219
445,LC_Type1,-0.004914,8
446,x,0,-146.15
446,y,0,66.15
446,wc2.1_10m_bio_1,-0.23972,-6.01086521148682
446,wc2.1_10m_bio_12,-0.189904,227.639999389648
446,wc2.1_10m_bio_3,-0.00435133333333332,24.5907077789307
446,population_density,-0.013292,6.48234999971464e-05
446,travel_time_to_cities_12,-0.019116,996.536743164063
446,GNI,-0.0395613333333333,3.93611836433411
446,FFI2020,-0.00241600000000001,0.502419114112854
446,timberImport,-0.00231399999999999,1700351.25
446,ForestAge_TC010,-0.0462066666666667,115.202919006348
446,LC_Type1,-0.003374,8
447,x,0,13.15
447,y,0,42.75
447,wc2.1_10m_bio_1,0.025266,8.98856830596924
447,wc2.1_10m_bio_12,-0.185477333333333,856.142883300781
447,wc2.1_10m_bio_3,-0.101714,29.9688701629639
447,population_density,-0.016282,2.65375351905823
447,travel_time_to_cities_12,-0.0122753333333333,31.1562252044678
447,GNI,-0.029122,224839.65625
447,FFI2020,0.00390066666666667,0.906301200389862
447,timberImport,-0.144255333333333,4154921.5
447,ForestAge_TC010,-0.0198306666666667,77.9805145263672
447,LC_Type1,-0.00581866666666667,8
448,x,0,-126.85
448,y,0,60.25
448,wc2.1_10m_bio_1,-0.163525333333333,-3.44044589996338
448,wc2.1_10m_bio_12,-0.215934666666667,490.200012207031
448,wc2.1_10m_bio_3,0.00725466666666668,24.5865459442139
448,population_density,-0.040058,0.00016017651068978
448,travel_time_to_cities_12,-0.0267353333333333,1410.36389160156
448,GNI,-0.029178,4.46215105056763
448,FFI2020,0.000459333333333328,0.379968851804733
448,timberImport,-0.031512,4061534.5
448,ForestAge_TC010,-0.0612013333333333,127.102203369141
448,LC_Type1,-0.0464366666666667,1
449,x,0,-128.65
449,y,0,60.95
449,wc2.1_10m_bio_1,-0.13805,-4.62209606170654
449,wc2.1_10m_bio_12,-0.227468666666667,543.559997558594
449,wc2.1_10m_bio_3,-0.0181293333333334,25.6604824066162
449,population_density,-0.0357793333333333,6.99964657542296e-05
449,travel_time_to_cities_12,-0.0352993333333333,475.626098632813
449,GNI,-0.0326053333333333,3.74929666519165
449,FFI2020,0.00507666666666667,0.386743664741516
449,timberImport,-0.01402,4061534.5
449,ForestAge_TC010,-0.06418,135.635452270508
449,LC_Type1,-0.00290533333333333,8
450,x,0,-108.35
450,y,0,53.65
450,wc2.1_10m_bio_1,-0.20815,0.552222609519959
450,wc2.1_10m_bio_12,-0.220591333333333,431.920013427734
450,wc2.1_10m_bio_3,-0.0157926666666667,26.5753498077393
450,population_density,-0.013182,0.166515424847603
450,travel_time_to_cities_12,-0.0211213333333333,80.6724166870117
450,GNI,-0.0310093333333333,5078.73095703125
450,FFI2020,-0.00124866666666667,0.644241154193878
450,timberImport,-0.0443793333333333,4061534.5
450,ForestAge_TC010,-0.0216526666666667,88.5251235961914
450,LC_Type1,0.000517999999999998,5
451,x,0,-75.15
451,y,0,48.25
451,wc2.1_10m_bio_1,-0.335458,0.629379212856293
451,wc2.1_10m_bio_12,0.0104473333333333,995.599975585938
451,wc2.1_10m_bio_3,0.0303306666666667,25.0362701416016
451,population_density,-0.030664,0.00741246482357383
451,travel_time_to_cities_12,-0.0269673333333333,178.564865112305
451,GNI,-0.067402,138.278472900391
451,FFI2020,-0.0109713333333333,0.802327215671539
451,timberImport,-0.000434000000000004,4061534.5
451,ForestAge_TC010,0.004812,60.0382499694824
451,LC_Type1,-0.002208,8
452,x,0,-89.35
452,y,0,45.35
452,wc2.1_10m_bio_1,0.00316133333333333,4.59152173995972
452,wc2.1_10m_bio_12,-0.243097333333333,818.119995117188
452,wc2.1_10m_bio_3,0.0170973333333333,27.6824474334717
452,population_density,-0.0349746666666667,2.02711892127991
452,travel_time_to_cities_12,-0.0276993333333333,33.4395256042481
452,GNI,-0.040592,70753.203125
452,FFI2020,-0.0145593333333333,0.51868861913681
452,timberImport,0.0177906666666667,1700351.25
452,ForestAge_TC010,0.015406,74.0298919677734
452,LC_Type1,0.005816,4
453,x,0,-108.15
453,y,0,55.55
453,wc2.1_10m_bio_1,-0.151077333333333,0.265391260385513
453,wc2.1_10m_bio_12,-0.164706666666667,452.440002441406
453,wc2.1_10m_bio_3,-0.000802666666666664,23.0264987945557
453,population_density,-0.0248326666666667,0.0014093917561695
453,travel_time_to_cities_12,-0.011824,241.898406982422
453,GNI,-0.0237033333333333,42.0310897827148
453,FFI2020,-0.00877333333333333,0.518000423908234
453,timberImport,-0.0233686666666667,4061534.5
453,ForestAge_TC010,-0.005874,86.9015808105469
453,LC_Type1,-0.111713333333333,1
454,x,0,127.95
454,y,0,51.55
454,wc2.1_10m_bio_1,-0.146707333333333,-1.36001789569855
454,wc2.1_10m_bio_12,-0.192967333333333,529.085693359375
454,wc2.1_10m_bio_3,-0.012266,23.0284957885742
454,population_density,-0.0107706666666667,2.00331139564514
454,travel_time_to_cities_12,-0.0239286666666667,67.4265899658203
454,GNI,-0.0386406666666667,48555.77734375
454,FFI2020,-0.00598066666666666,0.907152950763702
454,timberImport,-0.0977213333333333,160933.265625
454,ForestAge_TC010,-4.00000000000005e-05,67.5304641723633
454,LC_Type1,-0.007558,9
455,x,0,54.35
455,y,0,60.15
455,wc2.1_10m_bio_1,-0.119375333333333,1.10894906520844
455,wc2.1_10m_bio_12,-0.234534,583.571411132813
455,wc2.1_10m_bio_3,0.019498,20.6335773468018
455,population_density,-0.00964133333333333,3.56072664260864
455,travel_time_to_cities_12,-0.0154586666666667,115.858978271484
455,GNI,-0.00939666666666665,714474.5625
455,FFI2020,0.0125273333333333,0.0607417784631252
455,timberImport,-0.0989746666666667,160933.265625
455,ForestAge_TC010,0.00156066666666666,68.3737030029297
455,LC_Type1,-0.00197333333333334,5
456,x,0,-124.35
456,y,0,52.45
456,wc2.1_10m_bio_1,-0.124713333333333,1.27321457862854
456,wc2.1_10m_bio_12,-0.204376,377.600006103516
456,wc2.1_10m_bio_3,-0.0302006666666667,38.7140426635742
456,population_density,-0.017238,0.00242147105745971
456,travel_time_to_cities_12,-0.0213286666666667,307.801391601563
456,GNI,-0.0183906666666667,51.7703247070313
456,FFI2020,-0.00459866666666667,0.563704073429108
456,timberImport,-0.0425633333333333,4061534.5
456,ForestAge_TC010,-0.03834,134.971389770508
456,LC_Type1,-0.00264999999999999,8
457,x,0,28.55
457,y,0,51.25
457,wc2.1_10m_bio_1,0.018688,6.41167116165161
457,wc2.1_10m_bio_12,-0.222916,635.142883300781
457,wc2.1_10m_bio_3,0.042842,26.306848526001
457,population_density,-0.0275486666666667,19.0508880615234
457,travel_time_to_cities_12,-0.00538866666666667,24.4705810546875
457,GNI,-0.012064,646239.3125
457,FFI2020,-0.00462733333333333,0.622950434684753
457,timberImport,-0.142957333333333,84723
457,ForestAge_TC010,-0.00670133333333332,53.014030456543
457,LC_Type1,-0.00634600000000001,8
458,x,0,32.05
458,y,0,52.75
458,wc2.1_10m_bio_1,-0.015588,6.07099533081055
458,wc2.1_10m_bio_12,-0.370309333333333,611
458,wc2.1_10m_bio_3,0.01854,26.4323310852051
458,population_density,-0.0205453333333333,15.8587856292725
458,travel_time_to_cities_12,-0.0232833333333333,26.1903686523438
458,GNI,-0.0236306666666667,293678.375
458,FFI2020,-0.0156573333333333,0.564135372638702
458,timberImport,-0.127776,160933.265625
458,ForestAge_TC010,0.00989800000000001,46.1402320861816
458,LC_Type1,-0.00102066666666666,5
459,x,0,59.75
459,y,0,55.45
459,wc2.1_10m_bio_1,-0.114299333333333,1.56744813919067
459,wc2.1_10m_bio_12,-0.256645333333333,607.625
459,wc2.1_10m_bio_3,-0.0252513333333333,23.5726280212402
459,population_density,-0.00764199999999998,19.2756881713867
459,travel_time_to_cities_12,-0.00870199999999999,76.306266784668
459,GNI,-0.000667999999999998,3674184.75
459,FFI2020,0.0110786666666667,0.162151351571083
459,timberImport,-0.0411153333333333,160933.265625
459,ForestAge_TC010,0.00993333333333333,60.4371452331543
459,LC_Type1,0.00194,5
460,x,0,20.95
460,y,0,40.45
460,wc2.1_10m_bio_1,-0.00924266666666667,8.87827682495117
460,wc2.1_10m_bio_12,-0.194944666666667,850.771423339844
460,wc2.1_10m_bio_3,-0.0545573333333333,34.0410270690918
460,population_density,-0.018882,22.6099147796631
460,travel_time_to_cities_12,-0.012392,31.3708629608154
460,GNI,-0.00641533333333335,1229951.75
460,FFI2020,0.004296,0.882954895496368
460,timberImport,-0.0938426666666667,189620.78125
460,ForestAge_TC010,-0.0790586666666667,95.8055572509766
460,LC_Type1,0.00349,12
461,x,0,12.95
461,y,0,50.65
461,wc2.1_10m_bio_1,-0.0413753333333333,7.11530780792236
461,wc2.1_10m_bio_12,-0.216863333333333,803.657165527344
461,wc2.1_10m_bio_3,-0.102136666666667,29.8731479644775
461,population_density,0.0146566666666667,233.95588684082
461,travel_time_to_cities_12,0.0479226666666667,3.68197822570801
461,GNI,0.00355666666666666,6163324.5
461,FFI2020,-0.00811999999999999,0.732289731502533
461,timberImport,-0.18743,4306291.5
461,ForestAge_TC010,-0.000953333333333343,64.4382476806641
461,LC_Type1,-0.00245733333333332,10
462,x,0,-116.55
462,y,0,45.85
462,wc2.1_10m_bio_1,-0.0357713333333333,7.99269485473633
462,wc2.1_10m_bio_12,-0.296826666666667,528.679992675781
462,wc2.1_10m_bio_3,-0.0544813333333333,40.5878868103027
462,population_density,-0.028318,0.0218315869569778
462,travel_time_to_cities_12,-0.025584,153.881637573242
462,GNI,-0.0689586666666667,1511.17163085938
462,FFI2020,7.7333333333331e-05,0.685335159301758
462,timberImport,0.00839799999999999,1700351.25
462,ForestAge_TC010,-0.091218,125.643989562988
462,LC_Type1,-0.007802,10
463,x,0,5.55000000000001
463,y,0,45.35
463,wc2.1_10m_bio_1,-0.019708,10.1674242019653
463,wc2.1_10m_bio_12,0.0256246666666667,1078.85717773438
463,wc2.1_10m_bio_3,-0.08561,34.5785865783691
463,population_density,0.0136453333333333,214.940704345703
463,travel_time_to_cities_12,0.0424693333333333,1.88837039470673
463,GNI,-0.00181533333333332,7255150
463,FFI2020,-0.0159693333333333,0.874268114566803
463,timberImport,-0.485255333333333,1919091.75
463,ForestAge_TC010,-0.00839133333333334,59.9985466003418
463,LC_Type1,-0.025874,14
464,x,0,-123.15
464,y,0,60.35
464,wc2.1_10m_bio_1,-0.175584,-2.04295635223389
464,wc2.1_10m_bio_12,-0.201512,451.320007324219
464,wc2.1_10m_bio_3,-0.0154046666666667,22.4714088439941
464,population_density,-0.04036,0.000203330579097383
464,travel_time_to_cities_12,-0.02883,544.74658203125
464,GNI,-0.0314986666666667,5.42388296127319
464,FFI2020,0.006008,0.336530476808548
464,timberImport,-0.0315753333333333,4061534.5
464,ForestAge_TC010,-0.00450133333333333,86.3461532592774
464,LC_Type1,0.00257533333333334,5
465,x,0,7.85000000000002
465,y,0,50.25
465,wc2.1_10m_bio_1,0.00616466666666666,8.63554096221924
465,wc2.1_10m_bio_12,-0.261818666666667,783.714294433594
465,wc2.1_10m_bio_3,-0.0739673333333333,32.5823860168457
465,population_density,-0.004124,107.08228302002
465,travel_time_to_cities_12,-0.00781933333333334,17.1783504486084
465,GNI,-0.0148073333333333,4335806
465,FFI2020,0.000375333333333335,0.694701135158539
465,timberImport,-0.178668,4306291.5
465,ForestAge_TC010,-0.0189,75.9419937133789
465,LC_Type1,0.00143733333333334,12
466,x,0,155.85
466,y,0,65.35
466,wc2.1_10m_bio_1,-0.214843333333333,-12.4634447097778
466,wc2.1_10m_bio_12,-0.117073333333333,234.628570556641
466,wc2.1_10m_bio_3,0.0141806666666667,18.3858757019043
466,population_density,-0.013894,0.0360005088150501
466,travel_time_to_cities_12,-0.0267406666666667,2463.95458984375
466,GNI,-0.0447006666666667,335.088500976563
466,FFI2020,-0.00699666666666667,0.554185271263123
466,timberImport,-0.0270673333333333,160933.265625
466,ForestAge_TC010,-0.0343826666666667,106.288612365723
466,LC_Type1,-0.00318666666666667,9
467,x,0,25.45
467,y,0,41.35
467,wc2.1_10m_bio_1,0.00945933333333333,11.6799087524414
467,wc2.1_10m_bio_12,-0.364641333333333,609.971435546875
467,wc2.1_10m_bio_3,-0.0999206666666667,32.987434387207
467,population_density,-0.00637333333333333,32.2052993774414
467,travel_time_to_cities_12,-0.007748,30.1122951507568
467,GNI,-0.0290673333333333,377159.71875
467,FFI2020,-0.00201933333333333,0.849392354488373
467,timberImport,-0.0792013333333333,160064.828125
467,ForestAge_TC010,-0.00139266666666667,66.8198471069336
467,LC_Type1,-0.00651066666666667,10
468,x,0,16.85
468,y,0,51.25
468,wc2.1_10m_bio_1,-0.0406646666666667,8.49319362640381
468,wc2.1_10m_bio_12,-0.273498,558.285705566406
468,wc2.1_10m_bio_3,-0.03454,32.6184616088867
468,population_density,-0.00418,185.574951171875
468,travel_time_to_cities_12,0.024204,4.77381086349487
468,GNI,-0.0168406666666667,2974930.5
468,FFI2020,-0.000168666666666666,0.718403220176697
468,timberImport,-0.1815,860701.5
468,ForestAge_TC010,-0.0127286666666667,57.2913513183594
468,LC_Type1,-0.00342,12
469,x,0,-123.55
469,y,0,46.15
469,wc2.1_10m_bio_1,-0.0975033333333334,9.6248083114624
469,wc2.1_10m_bio_12,-0.0467166666666667,2328.76000976563
469,wc2.1_10m_bio_3,-0.0743833333333333,47.7853698730469
469,population_density,-0.00953133333333334,0.842048525810242
469,travel_time_to_cities_12,-0.00916333333333333,2746.80297851563
469,GNI,-0.0297353333333333,114910.0546875
469,FFI2020,-0.0193006666666667,0.531342744827271
469,timberImport,-0.0418553333333333,1700351.25
469,ForestAge_TC010,-0.0215973333333333,80.8024139404297
469,LC_Type1,-0.108226666666667,1
470,x,0,104.45
470,y,0,32.85
470,wc2.1_10m_bio_1,-0.0177453333333333,6.51073932647705
470,wc2.1_10m_bio_12,-0.441256666666667,735.542846679688
470,wc2.1_10m_bio_3,-0.044102,31.000337600708
470,population_density,-0.017876,17.1432228088379
470,travel_time_to_cities_12,-0.00488666666666667,379.661254882813
470,GNI,-0.0207626666666667,185624.671875
470,FFI2020,-0.003654,0.575364530086517
470,timberImport,-0.0200013333333333,17395928
470,ForestAge_TC010,-0.00463933333333334,66.3741989135742
470,LC_Type1,0.0128393333333333,4
471,x,0,-84.95
471,y,0,44.65
471,wc2.1_10m_bio_1,-0.016476,6.24269104003906
471,wc2.1_10m_bio_12,-0.279248666666667,804.039978027344
471,wc2.1_10m_bio_3,-0.0866526666666667,30.3109836578369
471,population_density,-0.0182493333333333,5.27731275558472
471,travel_time_to_cities_12,-0.0214273333333333,54.0337600708008
471,GNI,-0.0311206666666667,133090.359375
